date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-10988000.0,-1370000.0,-11062000.0,-38127000.0,1969000.0
,depreciationAndAmortization,1423000.0,1677000.0,3909000.0,3194000.0,2869000.0
,deferredIncomeTax,-402000.0,1573000.0,62633000.0,20687000.0,-9834000.0
,stockBasedCompensation,2223000.0,2099000.0,410000.0,0.0,0.0
,changeInWorkingCapital,-9210000.0,-6006000.0,-6281000.0,10554000.0,-47317000.0
,accountsReceivables,-710000.0,637000.0,-509000.0,234000.0,-729000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,-6753000.0,0.0
,otherWorkingCapital,24567000.0,33777000.0,39783000.0,46064000.0,35510000.0
,otherNonCashItems,65788000.0,74250000.0,35011000.0,96704000.0,154584000.0
,netCashProvidedByOperatingActivites,48834000.0,72223000.0,84620000.0,93012000.0,102271000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-221000.0,-511000.0,-724000.0,-1326000.0,-2214000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-306203000.0,-332270000.0,-202860000.0,-167699000.0,-241068000.0
,salesMaturitiesOfInvestments,245905000.0,264591000.0,125442000.0,91005000.0,97290000.0
,otherInvestingActivites,-1293000.0,-1155000.0,-6992000.0,-6985000.0,-6085000.0
,netCashUsedForInvestingActivites,-61812000.0,-69345000.0,-85134000.0,-85005000.0,-152077000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,904000.0,-2165000.0,-58000.0,2547000.0,2489000.0
,netCashUsedProvidedByFinancingActivities,904000.0,-2165000.0,-58000.0,2547000.0,2489000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-12074000.0,713000.0,-572000.0,10554000.0,-47317000.0
,cashAtEndOfPeriod,34131000.0,46205000.0,45492000.0,46064000.0,35510000.0
,cashAtBeginningOfPeriod,46205000.0,45492000.0,46064000.0,35510000.0,82827000.0
,operatingCashFlow,48834000.0,72223000.0,84620000.0,93012000.0,102271000.0
,capitalExpenditure,-221000.0,-511000.0,-724000.0,-1326000.0,-2214000.0
,freeCashFlow,48613000.0,71712000.0,83896000.0,91686000.0,100057000.0
