date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY
,revenue,1558640000.0,1426145000.0,1575153000.0,1366336000.0,1187090000.0
,costOfRevenue,1138425000.0,971425000.0,1029983000.0,859074000.0,759155000.0
,grossProfit,420215000.0,454720000.0,545170000.0,507262000.0,427935000.0
,grossProfitRatio,0.269603628804599,0.318845559182271,0.346106060808061,0.371257143191719,0.36049077997456
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,158356000.0,162674000.0,186561000.0,105724000.0,104832000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,2229000.0,3249000.0
,otherExpenses,-14512000.0,-16153000.0,-15115000.0,0.0,-5371000.0
,operatingExpenses,122811000.0,146188000.0,171682000.0,159083000.0,151739000.0
,costAndExpenses,1423493000.0,1213502000.0,1304126000.0,1018157000.0,910894000.0
,interestExpense,-104101000.0,-164676000.0,-151056000.0,118219000.0,69228000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,182270000.0,175829000.0,138130000.0,7150000.0,7475000.0
,EBITDA,317417000.0,388472000.0,409157000.0,355329000.0,283671000.0
,EBITDARatio,0.203649976902941,0.272393059611751,0.259756988686178,0.260059751042203,0.238963347345189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,135147000.0,212643000.0,271027000.0,348179000.0,276196000.0
,operatingIncomeRatio,0.0867082841451522,0.149103352043446,0.172063920139821,0.254826777600824,0.23266643641173
,totalOtherIncomeExpensesNet,-19787000.0,-44465000.0,-6155000.0,-44055000.0,-162690000.0
,incomeBeforeTax,11259000.0,3502000.0,113816000.0,95077000.0,51273000.0
,incomeBeforeTaxRatio,0.00722360519427193,0.00245557078698169,0.072257107722234,0.0695853728511874,0.0431921758249164
,incomeTaxExpense,17079000.0,14101000.0,46925000.0,56359000.0,44969000.0
,netIncome,9099000.0,7125000.0,63491000.0,33759000.0,105490000.0
,netIncomeRatio,0.00583778165580249,0.00499598568168033,0.0403078304139344,0.0247076853716802,0.0888643658020875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.05686,0.04485,0.39676,0.23,0.712202
,EPSDiluted,0.05686,0.04485,0.39676,0.23,0.712202
,weightedAverageShsOut,160022000.0,158848000.0,160022260.0,148117500.0,148118000.0
,weightedAverageShsOutDil,160022000.0,158848000.0,160022260.0,148117500.0,148118000.0
