date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,120000.0,2073000.0,237000.0,669000.0,2536000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,12259000.0,15412000.0,14615000.0,21540000.0,22881000.0
,GeneralAndAdministrativeExpenses,10164000.0,9949000.0,11332000.0,13548000.0,16115000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,22423000.0,25361000.0,25947000.0,35088000.0,38996000.0
,costAndExpenses,22423000.0,25361000.0,25947000.0,35088000.0,38996000.0
,interestExpense,302000.0,514000.0,1154000.0,1396000.0,1721000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,-41000.0,-70000.0,9000.0,9000.0,11000.0
,EBITDA,-22344000.0,-23358000.0,-25701000.0,-34410000.0,-36449000.0
,EBITDARatio,-186.2,-11.2677279305355,-108.443037974684,-51.4349775784753,-14.3726340694006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-22303000.0,-23288000.0,-25710000.0,-34419000.0,-36460000.0
,operatingIncomeRatio,-185.858333333333,-11.2339604438013,-108.481012658228,-51.4484304932735,-14.3769716088328
,totalOtherIncomeExpensesNet,-693000.0,42000.0,905000.0,1039000.0,1563000.0
,incomeBeforeTax,-21610000.0,-23330000.0,-26615000.0,-35458000.0,-38023000.0
,incomeBeforeTaxRatio,-180.083333333333,-11.2542209358418,-112.299578059072,-53.0014947683109,-14.9932965299685
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-21610000.0,-23330000.0,-26615000.0,-35458000.0,-38023000.0
,netIncomeRatio,-180.083333333333,-11.2542209358418,-112.299578059072,-53.0014947683109,-14.9932965299685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-5.355005,-2.7,-7.5,-14.5,-24.2
,EPSDiluted,-5.355005,-2.7,-7.5,-14.5,-24.2
,weightedAverageShsOut,4026567.0,8712900.0,3558200.0,2451600.0,1568800.0
,weightedAverageShsOutDil,4026567.0,8712900.0,3558200.0,2451600.0,1568800.0
