date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-02-01_FY,1996-02-03_FY,1995-01-28_FY
,revenue,11847000000.0,12914000000.0,13237000000.0,12632000000.0,12574000000.0,12154000000.0,11454000000.0,10773000000.0,10459000000.0,10364000000.0,9613000000.0,8632000000.0,9043000000.0,10134000000.0,10671000000.0,9699000000.0,9408000000.0,8934000000.0,8445000000.0,9363000000.0,10105000000.0,9723000000.0,9347000000.0,9188800000.0,8645000000.0,7881000000.0,7321000000.0
,costOfRevenue,7180000000.0,8201000000.0,8237000000.0,7673000000.0,7449000000.0,6950000000.0,6646000000.0,6344000000.0,6030000000.0,6290000000.0,5982000000.0,5604000000.0,6037000000.0,6592000000.0,6658000000.0,6219000000.0,6030000000.0,5683000000.0,5351000000.0,6110000000.0,6667000000.0,6366000000.0,6349000000.0,6057500000.0,6148000000.0,5794000000.0,5206000000.0
,grossProfit,4667000000.0,4713000000.0,5000000000.0,4959000000.0,5125000000.0,5204000000.0,4808000000.0,4429000000.0,4429000000.0,4074000000.0,3631000000.0,3028000000.0,3006000000.0,3542000000.0,4013000000.0,3480000000.0,3378000000.0,3251000000.0,3094000000.0,3253000000.0,3437000000.0,3357000000.0,2998000000.0,3131300000.0,2497000000.0,2088000000.0,2114000000.0
,grossProfitRatio,0.393939393939394,0.364952764441691,0.377729092694719,0.392574414186194,0.407587084459997,0.42817179529373,0.419766020604156,0.411120393576534,0.423463046180323,0.39309147047472,0.377717673983148,0.350787766450417,0.332411810239965,0.349516479179001,0.376065973198388,0.358799876275905,0.35905612244898,0.363890754421312,0.366370633510953,0.347431378831571,0.340128649183572,0.345263807466831,0.320744623943511,0.340773550409194,0.288837478311163,0.264940997335364,0.288758366343396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,-3087000000.0,3472000000.0,3563000000.0,3231000000.0,3122000000.0,3012000000.0,2855000000.0,2686000000.0,2719000000.0,2691000000.0,2341000000.0,2166000000.0,0.0,2662000000.0,2837000000.0,2494000000.0,2351000000.0,0.0,2222000000.0,2505000000.0,2561000000.0,2460000000.0,2301000000.0,2124700000.0,1849000000.0,1475000000.0,1315000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
