Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,589000.0,3678000.0,5589000.0,5712000.0,5534000.0,5519000.0,2443000.0,507000.0,548000.0,613000.0,797000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,1615000.0,-1881000.0,-2651000.0,1224000.0,7755000.0,4507000.0,5672000.0,6959000.0,10317000.0,9324000.0,8359000.0
Capital Expenditure,165000.0,212000.0,253000.0,3779000.0,565000.0,435000.0,280000.0,372000.0,129000.0,-245000.0,-238000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13454000.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,8125000.0,-5013000.0,-3832000.0,-6933000.0,0.0,0.0,-20961000.0,-11154000.0,-6889000.0,-4873000.0
Investing Cash flow,-165000.0,7913000.0,-5266000.0,-7611000.0,-7548000.0,-435000.0,-24812000.0,-9032000.0,-10874000.0,-7134000.0,-5111000.0
Issuance (repayment) of debt,-121000.0,-115000.0,-110000.0,-79000.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,-10630000.0,-9301000.0,-3384000.0,-11411000.0,-15617000.0,-15410000.0,-11338000.0,-985000.0,-3058000.0,0.0,-2817000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-121000.0,-115000.0,-110000.0,2181000.0,0.0,0.0,29493000.0,0.0,0.0,0.0,-2817000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,1329000.0,5917000.0,-8027000.0,-4206000.0,207000.0,4072000.0,10353000.0,-2073000.0,-557000.0,2190000.0,431000.0
Free Cash Flow,1450000.0,-2093000.0,-2904000.0,-2555000.0,7190000.0,4072000.0,5392000.0,6587000.0,10188000.0,9079000.0,8121000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759,0.7405
