Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,30487000.0,37786000.0,39249000.0,32225000.0,26757000.0,23963000.0,21753000.0,21961000.0,26825000.0,31899000.0
Stock-based compensation,6582000.0,13037000.0,13071000.0,10328000.0,9316000.0,11079000.0,10027000.0,8792000.0,6755000.0,7478000.0
Operating Cash Flow,37589000.0,102535000.0,109384000.0,83079000.0,90097000.0,119769000.0,75962000.0,111367000.0,41768000.0,77491000.0
Capital Expenditure,-15543000.0,-38650000.0,-28665000.0,-39094000.0,-24387000.0,-17502000.0,-21986000.0,-10375000.0,-11959000.0,-17641000.0
Acquisitions and disposals,426079000.0,-5000000.0,-22091000.0,-77583000.0,-91816000.0,7118000.0,-32335000.0,-24213000.0,-65120000.0,-16696000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,410536000.0,-44462000.0,-51526000.0,-117412000.0,-116203000.0,-10384000.0,-54621000.0,-34813000.0,-77079000.0,-34309000.0
Issuance (repayment) of debt,-132284000.0,-5973000.0,-34489000.0,64865000.0,54465000.0,-78277000.0,1852000.0,-73791000.0,-15678000.0,-19045000.0
Issuance (buybacks) of shares,-108996000.0,-39086000.0,-20758000.0,-18047000.0,-24451000.0,-25181000.0,-15587000.0,-693000.0,3457000.0,3173000.0
Dividend payments,-4315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-249026000.0,-58698000.0,-58155000.0,40811000.0,26882000.0,-108437000.0,-23386000.0,-75391000.0,-11727000.0,-16881000.0
Effect of forex changes on cash,-628000.0,783000.0,-307000.0,-231000.0,-96000.0,-32000.0,128000.0,-175000.0,-125000.0,-291000.0
Net cash flow / Change in cash,198471000.0,158000.0,-604000.0,6247000.0,680000.0,916000.0,-1917000.0,988000.0,-47163000.0,26010000.0
Free Cash Flow,22046000.0,63885000.0,80719000.0,43985000.0,65710000.0,102267000.0,53976000.0,100992000.0,29809000.0,59850000.0
Net Cash/Marketcap,0.202,-0.1378,-0.1049,-0.2157,-0.1437,-0.0576,-0.2332,-0.2079,-0.4369,-0.2291
