date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2008-01-28_FY,2007-12-29_FY,2006-12-31_FY,2006-12-30_FY,2006-03-02_FY,2005-12-31_FY,2004-12-25_FY,2003-12-27_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,1999-12-25_FY,1998-12-26_FY,1997-12-27_FY
,revenue,5652000000.0,5597000000.0,5688000000.0,5878000000.0,6366000000.0,6418000000.0,13279000000.0,13084000000.0,13633000000.0,12626000000.0,11343000000.0,10836000000.0,11279000000.0,10416000000.0,10416000000.0,9561000000.0,9561000000.0,9349000000.0,9349000000.0,9011000000.0,8380000000.0,7757000000.0,6953000000.0,7093000000.0,7822000000.0,8468000000.0,9681000000.0
,costOfRevenue,0.0,2783000000.0,3030000000.0,3191000000.0,3700000000.0,2705000000.0,6417000000.0,6326000000.0,6627000000.0,9285000000.0,5373000000.0,5275000000.0,5683000000.0,2824000000.0,5169000000.0,7094000000.0,4726000000.0,2584000000.0,7122000000.0,4676000000.0,4352000000.0,4033000000.0,3633000000.0,3735000000.0,4219000000.0,4764000000.0,5563000000.0
,grossProfit,5652000000.0,2814000000.0,2658000000.0,2687000000.0,2666000000.0,3713000000.0,6862000000.0,6758000000.0,7006000000.0,3341000000.0,5970000000.0,5561000000.0,5596000000.0,7592000000.0,5247000000.0,2467000000.0,4835000000.0,6765000000.0,2227000000.0,4335000000.0,4028000000.0,3724000000.0,3320000000.0,3358000000.0,3603000000.0,3704000000.0,4118000000.0
,grossProfitRatio,1.0,0.502769340718242,0.467299578059072,0.457128274923443,0.418787307571473,0.578529136802742,0.516755779802696,0.516508712931825,0.513900095356855,0.264612703944242,0.526315789473684,0.513196751568845,0.496143275113042,0.728878648233487,0.503744239631336,0.258027402991319,0.505700240560611,0.723606802866617,0.23820729489785,0.481078681611364,0.480668257756563,0.480082506123501,0.477491730188408,0.473424503031157,0.460623881360266,0.437411431270666,0.425369280033054
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,25000000.0,30000000.0,31000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,1064000000.0,917000000.0,895000000.0,999000000.0,1161000000.0,2195000000.0,4814000000.0,4714000000.0,4838000000.0,0.0,4134000000.0,3998000000.0,4198000000.0,1293000000.0,3937000000.0,0.0,3590000000.0,1158000000.0,0.0,3239000000.0,2958000000.0,2719000000.0,2454000000.0,2495000000.0,2709000000.0,2936000000.0,3456000000.0
,SellingAndMarketingExpenses,0.0,1368000000.0,1208000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,1314000000.0,-4000000.0,-14000000.0,-47000000.0,-35000000.0,9652000000.0,416000000.0,37000000.0,-257000000.0,0.0,-204000000.0,1556000000.0,1514000000.0,1351000000.0,0.0,0.0,0.0,1157000000.0,0.0,1127000000.0,0.0,893000000.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1064000000.0,917000000.0,895000000.0,999000000.0,1161000000.0,2279000000.0,5305000000.0,4960000000.0,4712000000.0,1372000000.0,4201000000.0,3971000000.0,4079000000.0,2644000000.0,3890000000.0,1146000000.0,3573000000.0,2315000000.0,1074000000.0,3180000000.0,2969000000.0,2694000000.0,2429000000.0,2498000000.0,2363000000.0,2676000000.0,3877000000.0
,costAndExpenses,4149000000.0,3700000000.0,3925000000.0,4190000000.0,4861000000.0,4984000000.0,11722000000.0,11286000000.0,11339000000.0,10657000000.0,9574000000.0,9246000000.0,9762000000.0,9059000000.0,9059000000.0,8240000000.0,8299000000.0,8196000000.0,8196000000.0,7856000000.0,7321000000.0,6727000000.0,6062000000.0,6233000000.0,6582000000.0,7440000000.0,9440000000.0
,interestExpense,-543000000.0,486000000.0,452000000.0,440000000.0,307000000.0,-141000000.0,-130000000.0,-247000000.0,-149000000.0,184000000.0,-175000000.0,-194000000.0,-226000000.0,-166000000.0,-166000000.0,0.0,-154000000.0,-127000000.0,0.0,-129000000.0,-173000000.0,-172000000.0,-158000000.0,-176000000.0,-202000000.0,-272000000.0,-276000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,146000000.0,112000000.0,137000000.0,253000000.0,309000000.0,319000000.0,739000000.0,721000000.0,645000000.0,628000000.0,589000000.0,580000000.0,556000000.0,542000000.0,542000000.0,479000000.0,479000000.0,469000000.0,469000000.0,448000000.0,401000000.0,370000000.0,354000000.0,354000000.0,386000000.0,417000000.0,536000000.0
,EBITDA,1166000000.0,2009000000.0,1900000000.0,1941000000.0,1814000000.0,1753000000.0,2296000000.0,2519000000.0,2939000000.0,2597000000.0,2358000000.0,2170000000.0,2073000000.0,1733000000.0,1899000000.0,1800000000.0,1741000000.0,1495000000.0,1622000000.0,1603000000.0,1460000000.0,1400000000.0,1245000000.0,1214000000.0,1626000000.0,1445000000.0,777000000.0
,EBITDARatio,0.206298655343241,0.358942290512775,0.334036568213783,0.330214358625383,0.284951303801445,0.273138049236522,0.172904586188719,0.192525221644757,0.215579843027947,0.205686678282908,0.207881512827294,0.200258397932817,0.183792889440553,0.166378648233487,0.182315668202765,0.188264825855036,0.182093923229788,0.159910150818269,0.173494491389453,0.177893685495505,0.174224343675418,0.180482145159211,0.179059398820653,0.171154659523474,0.207875223727947,0.170642418516769,0.0802603036876356
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1020000000.0,1897000000.0,1763000000.0,1688000000.0,1505000000.0,1434000000.0,1557000000.0,1798000000.0,2294000000.0,1969000000.0,1769000000.0,1590000000.0,1517000000.0,1191000000.0,1357000000.0,1321000000.0,1262000000.0,1026000000.0,1153000000.0,1155000000.0,1059000000.0,1030000000.0,891000000.0,860000000.0,1240000000.0,1028000000.0,241000000.0
