Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,39198000.0,42361000.0,38538000.0,34454000.0,33932000.0,36262000.0,31770000.0,31100000.0,35535000.0,36928000.0,19995000.0
Revenue Growth,-0.0747,0.0992,0.1185,0.0154,-0.0643,0.1414,0.0215,-0.1248,-0.0377,0.8469,-0.5053
Cost of Revenue,30197000.0,31723000.0,29076000.0,25685000.0,25007000.0,27963000.0,25419000.0,25961000.0,27216000.0,29910000.0,15127000.0
Gross Profit,9001000.0,10638000.0,9462000.0,8769000.0,8925000.0,8299000.0,6351000.0,5139000.0,8319000.0,7018000.0,4868000.0
R&D Expenses,345000.0,451000.0,208000.0,200000.0,182000.0,196000.0,281000.0,295000.0,250000.0,39000.0,39000.0
SG&A Expense,7875000.0,8076000.0,7718000.0,7125000.0,7565000.0,8095000.0,6987000.0,7687000.0,8730000.0,6914000.0,6106000.0
Operating Expenses,8207000.0,8450000.0,7973000.0,7309000.0,7718000.0,8301000.0,7212000.0,7986000.0,8905000.0,7386000.0,6408000.0
Operating Income,794000.0,2188000.0,1489000.0,1460000.0,1207000.0,-2000.0,-861000.0,-2847000.0,-586000.0,-368000.0,-1540000.0
Interest Expense,319000.0,233000.0,202000.0,204000.0,245000.0,263000.0,287000.0,271000.0,243000.0,170000.0,165000.0
Earnings before Tax,1503000.0,2171000.0,1657000.0,1016000.0,1028000.0,-287000.0,-1279000.0,-3169000.0,-493000.0,27000.0,-2017000.0
Income Tax Expense,-42000.0,987000.0,341000.0,237000.0,507000.0,-344000.0,-260000.0,-65000.0,195000.0,400000.0,-51000.0
Net Income - Non-Controlling int,-97000.0,106000.0,139000.0,282000.0,303000.0,144000.0,-83000.0,-1271000.0,353000.0,-219000.0,144000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40000.0,0.0
Net Income,1545000.0,1184000.0,1316000.0,779000.0,521000.0,57000.0,-1019000.0,-3104000.0,-688000.0,-373000.0,-1966000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,1545000.0,1184000.0,1316000.0,779000.0,521000.0,57000.0,-1019000.0,-3104000.0,-688000.0,-373000.0,-1966000.0
EPS,0.42,0.33,0.36,0.22,0.15,0.01,-0.31,-0.94,-0.21,-0.12,-0.61
EPS Diluted,0.41,0.31,0.36,0.22,0.15,0.01,-0.31,-0.94,-0.21,-0.12,-0.61
Weighted Average Shs Out,3673055.0,3553055.0,3523055.0,3513055.0,3513055.0,3513055.0,3321555.0,3321555.0,3321055.0,3227430.0,3227000.0
Weighted Average Shs Out (Dil),3673000.0,3553000.0,3523000.0,3513000.0,3513000.0,3513000.0,3322000.0,3322000.0,3288000.0,3227000.0,3227000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.2296,0.2511,0.2455,0.2545,0.263,0.2289,0.1999,0.1652,0.2341,0.19,0.2435
EBITDA Margin,0.109,0.109,0.096,0.089,0.104,0.063,0.047,-0.007,0.067,0.067,0.014
EBIT Margin,0.0465,0.0568,0.0482,0.0354,0.0375,-0.0007,-0.0312,-0.0932,-0.007,0.0053,-0.0926
Profit Margin,0.039,0.028,0.034,0.023,0.015,0.002,-0.032,-0.1,-0.019,-0.01,-0.098
Free Cash Flow margin,0.0653,0.0504,0.0455,-0.0124,0.054,0.0221,0.0539,-0.169,0.0175,-0.2098,-0.0029
EBITDA,4272000.0,4618000.0,3695000.0,3058000.0,3513000.0,2270000.0,1499000.0,-215000.0,2367000.0,2459000.0,283000.0
EBIT,1822000.0,2404000.0,1859000.0,1220000.0,1273000.0,-24000.0,-992000.0,-2898000.0,-250000.0,197000.0,-1852000.0
Consolidated Income,1448000.0,1290000.0,1455000.0,1061000.0,824000.0,201000.0,-1102000.0,-4375000.0,-335000.0,-592000.0,-1822000.0
Earnings Before Tax Margin,0.0383,0.0512,0.043,0.0295,0.0303,-0.0079,-0.0403,-0.1019,-0.0139,0.0007,-0.1009
Net Profit Margin,0.0394,0.028,0.0341,0.0226,0.0154,0.0016,-0.0321,-0.0998,-0.0194,-0.0101,-0.0983
