date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2006-04-01_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,3497300000.0,3212600000.0,3303000000.0,3472000000.0,3052200000.0,3466300000.0,3779500000.0,4311400000.0,3943300000.0,3010100000.0,2412100000.0,1617000000.0,1093000000.0,905600000.0,725000000.0,725500000.0,666800000.0,584600000.0,275200000.0,282900000.0,288100000.0,318200000.0,286600000.0,183500000.0,208500000.0,137900000.0,95900000.0
,costOfRevenue,2510200000.0,2632900000.0,2576800000.0,2838800000.0,2732500000.0,2845900000.0,2833200000.0,2532000000.0,2173800000.0,1255400000.0,1047100000.0,768800000.0,580300000.0,481700000.0,0.0,448100000.0,402400000.0,387300000.0,174800000.0,180700000.0,189600000.0,209400000.0,196300000.0,137100000.0,138300000.0,89900000.0,57100000.0
,grossProfit,987100000.0,579700000.0,726200000.0,633200000.0,319700000.0,620400000.0,946300000.0,1779400000.0,1769500000.0,1754700000.0,1365000000.0,848200000.0,512700000.0,423900000.0,725000000.0,277400000.0,264400000.0,184600000.0,86200000.0,89400000.0,81400000.0,94600000.0,72900000.0,36000000.0,66400000.0,43300000.0,35100000.0
,grossProfitRatio,0.282246304291882,0.180445744879537,0.219860732667272,0.182373271889401,0.104744118996134,0.178980469088077,0.250377033999206,0.412719766201234,0.448735830395861,0.58293744393874,0.56589693627959,0.524551638837353,0.46907593778591,0.468087455830389,1.0,0.382356995175741,0.396520695860828,0.315771467670202,0.313226744186047,0.316012725344645,0.282540784449844,0.297297297297297,0.254361479413817,0.196185286103542,0.318465227817746,0.31399564902103,0.366006256517205
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,113500000.0,109200000.0,106000000.0,94300000.0,108000000.0,105600000.0,147100000.0,234900000.0,136400000.0,142700000.0,72500000.0,59000000.0,47300000.0,39400000.0,0.0,26600000.0,20400000.0,24300000.0,11600000.0,7900000.0,11400000.0,11100000.0,10300000.0,4700000.0,3500000.0,2300000.0,2100000.0
,GeneralAndAdministrativeExpenses,135800000.0,133000000.0,132600000.0,143700000.0,179400000.0,178800000.0,176600000.0,179100000.0,173600000.0,173500000.0,137000000.0,125500000.0,80500000.0,85600000.0,0.0,101300000.0,57800000.0,25000000.0,11300000.0,10100000.0,10400000.0,11200000.0,7300000.0,5900000.0,5400000.0,5800000.0,4900000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,80000000.0,137000000.0,129600000.0,209300000.0,76200000.0,111800000.0,88200000.0,84400000.0,64400000.0,53800000.0,62300000.0,7400000.0,28700000.0,26000000.0,0.0,14300000.0,25800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,388800000.0,408300000.0,399500000.0,481500000.0,391400000.0,424300000.0,429600000.0,515700000.0,374400000.0,341000000.0,180000000.0,374600000.0,198900000.0,157000000.0,0.0,391700000.0,206500000.0,165900000.0,96600000.0,95900000.0,103600000.0,122065000.0,88308000.0,38473000.0,35464000.0,26900000.0,15600000.0
