Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,-387000.0,477000.0,296000.0,253000.0,226000.0,274000.0,302000.0,325000.0,317000.0,297000.0
Stock-based compensation,2769000.0,1512000.0,1673000.0,1213000.0,1305000.0,1127000.0,1071000.0,1059000.0,1187000.0,893000.0
Operating Cash Flow,13901000.0,-2021000.0,-516000.0,8185000.0,5745000.0,10338000.0,3375000.0,3701000.0,2917000.0,999000.0
Capital Expenditure,266000.0,359000.0,1040000.0,200000.0,311000.0,219000.0,215000.0,234000.0,-176000.0,-179000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,-1039000.0,-2954000.0,-5404000.0,-4638000.0,-772000.0,-2056000.0,-1120000.0,-1536000.0,3049000.0,1759000.0
Investing Cash flow,-266000.0,-359000.0,-1040000.0,-200000.0,-311000.0,4203000.0,758000.0,-1097000.0,2873000.0,1580000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34000.0,0.0
Issuance (buybacks) of shares,-1039000.0,-2954000.0,-5404000.0,-4638000.0,-772000.0,-2056000.0,-1120000.0,-1536000.0,-608000.0,-718000.0
Dividend payments,-3066000.0,-3055000.0,-3199000.0,-3242000.0,-3230000.0,-3014000.0,-2991000.0,-2988000.0,-2881000.0,-2813000.0
Financing Cash Flow,-4105000.0,-6009000.0,-8462000.0,-7093000.0,-1495000.0,-4761000.0,-3533000.0,-4299000.0,-3470000.0,-3582000.0
Effect of forex changes on cash,-177000.0,395000.0,-281000.0,-193000.0,-424000.0,-6000.0,33000.0,-58000.0,75000.0,214000.0
Net cash flow / Change in cash,9353000.0,-7994000.0,-10299000.0,699000.0,23124000.0,19609000.0,9835000.0,9202000.0,2395000.0,-789000.0
Free Cash Flow,13635000.0,-2380000.0,-1556000.0,7985000.0,5434000.0,10119000.0,3160000.0,3467000.0,2741000.0,820000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837,0.4262
