date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY
,revenue,1630309000.0,2011842000.0,1445773000.0,356387000.0,168373000.0
,costOfRevenue,133968000.0,223339000.0,143828000.0,66683000.0,34423000.0
,grossProfit,1496341000.0,1788503000.0,1301945000.0,289704000.0,133950000.0
,grossProfitRatio,0.91782662059769,0.888987803217151,0.900518269465538,0.812891603790262,0.795555106816414
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,272343000.0,241270000.0,153905000.0,72832000.0,45358000.0
,GeneralAndAdministrativeExpenses,1429406000.0,1690183000.0,1321614000.0,16273000.0,22419000.0
,SellingAndMarketingExpenses,0.0,35706000.0,0.0,382915000.0,262359000.0
,otherExpenses,0.0,0.0,0.0,191000.0,12000.0
,operatingExpenses,1701749000.0,1967159000.0,1475519000.0,0.0,0.0
,costAndExpenses,2090400000.0,2190498000.0,1619347000.0,538703000.0,364559000.0
,interestExpense,5100000.0,5037000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,25291000.0,5769000.0,4637000.0,3650000.0
,EBITDA,-377008000.0,-153365000.0,-167805000.0,-177679000.0,-192536000.0
,EBITDARatio,-0.231249,-0.0762311354470182,-0.116065938428785,-0.498556344647813,-1.14350875734233
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-460091000.0,-178656000.0,-173574000.0,-182316000.0,-196186000.0
,operatingIncomeRatio,-0.28221091829831,-0.0888022021610047,-0.120056191393808,-0.511567481417672,-1.16518681736383
,totalOtherIncomeExpensesNet,11785000.0,9360000.0,-169000.0,191000.0,12000.0
,incomeBeforeTax,-443206000.0,-164259000.0,-173743000.0,-182125000.0,-196174000.0
,incomeBeforeTaxRatio,-0.27185398596217,-0.0816460735982249,-0.120173083879696,-0.511031547166423,-1.16511554702951
,incomeTaxExpense,-17957000.0,651000.0,28382000.0,0.0,0.0
,netIncome,-364151000.0,-164615000.0,-202125000.0,-182125000.0,-196174000.0
,netIncomeRatio,-0.223363178391336,-0.0818230258638601,-0.139804104793768,-0.511031547166423,-1.16511554702951
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.86584,-0.39446,-0.49022,-8.8,-11.354589
,EPSDiluted,-0.86584,-0.39446,-0.49022,-8.8,-11.354589
,weightedAverageShsOut,420575830.0,417315640.0,412317660.0,20714568.0,17277068.0
,weightedAverageShsOutDil,420575830.0,417315640.0,412317660.0,20714568.0,17277068.0
