Date,2018-12-29,2017-12-30,2016-12-31,2015-12-26,2014-12-27,2013-12-28,2012-12-29,2011-12-31,2010-12-25,2009-12-26
Depreciation & Amortization,314100.0,355400.0,420500.0,432600.0,412000.0,431500.0,433300.0,479100.0,466200.0,530100.0
Stock-based compensation,2379900.0,2838900.0,2376000.0,1721100.0,1326100.0,740000.0,45900.0,506200.0,707900.0,768400.0
Operating Cash Flow,34937000.0,25207700.0,26276700.0,22325800.0,17983000.0,21648900.0,18172300.0,20587800.0,12400200.0,13674300.0
Capital Expenditure,-23798300.0,-25475800.0,-26279700.0,-22326700.0,-27999800.0,-21123500.0,-23981100.0,-20546400.0,-15702800.0,-16245500.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,24252200.0,25561000.0,23059000.0,26826200.0,20949800.0,17130400.0,17831300.0,18293600.0,21062500.0,18644900.0
Investing Cash flow,453900.0,85200.0,-3220700.0,4499500.0,-7050000.0,-3993100.0,-6149800.0,-2252800.0,5359700.0,2399400.0
Issuance (repayment) of debt,-38650000.0,22187500.0,-21000000.0,47900000.0,18500000.0,-10800000.0,10800000.0,-8800000.0,-21707600.0,-3923000.0
Issuance (buybacks) of shares,973300.0,-47592800.0,-268000.0,-74580100.0,-11146800.0,1382300.0,-5789700.0,-2473900.0,-3077000.0,-5233500.0
Dividend payments,-2169900.0,-1765000.0,-1526800.0,-1228200.0,-26930200.0,-964300.0,-26122400.0,-547600.0,-301200.0,0.0
Financing Cash Flow,-33978100.0,-25422600.0,-22794800.0,-27908300.0,-19485900.0,-9246600.0,-18809200.0,-11572000.0,-24993600.0,-8722900.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,1412800.0,-129700.0,261200.0,-1083000.0,-8552900.0,8409200.0,-6786700.0,6763000.0,-7233700.0,7350800.0
Free Cash Flow,11138700.0,-268100.0,-3000.0,-900.0,-10016800.0,525400.0,-5808800.0,41400.0,-3302600.0,-2571200.0
Net Cash/Marketcap,-0.0124,-0.1008,-0.0522,-0.1265,0.0091,0.0596,0.0175,0.0749,0.0463,-0.0014
