Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,179508.0,8508173.0,6041261.0,6714869.0,9980917.0,5674933.0,9269016.0,14929430.0,25372206.0,20323997.0
Revenue Growth,-0.97890169840223,0.408343887145416,-0.100315881069311,-0.327229251580792,0.758772658637556,-0.387752378461748,-0.3791446826838,-0.411583289210248,0.248386623950004,0.2835
Cost of Revenue,6082878.0,7591659.0,5892492.0,5537379.0,8496623.0,4132139.0,7423946.0,10757351.0,18534434.0,13700704.0
Gross Profit,459354.0,916514.0,148769.0,1177490.0,1484294.0,1542794.0,1845070.0,4172079.0,6837772.0,6623293.0
R&D Expenses,0.0,73238.0,96572.0,105168.0,107872.0,79450.0,50207.0,0.0,0.0,0.0
SG&A Expense,16253087.0,2111585.0,1628819.0,1818275.0,1860490.0,1156601.0,1278735.0,1454151.0,1234597.0,902224.0
Operating Expenses,16253087.0,2184823.0,1725391.0,1923443.0,1968362.0,1236051.0,1328942.0,1454151.0,1234597.0,1138312.0
Operating Income,-15793733.0,-1195071.0,-1480050.0,-640785.0,-376196.0,386193.0,566335.0,2717928.0,5603175.0,5484981.0
Interest Expense,416412.0,353745.0,354422.0,398641.0,420942.0,592528.0,468031.0,375773.0,522653.0,50809.0
Earnings before Tax,-16999677.0,-1575671.0,-1817733.0,-1009740.0,-552429.0,-133145.0,131306.0,2347993.0,5081529.0,5536521.0
Income Tax Expense,117.0,2744.0,246.0,-40298.0,64862.0,47020.0,43272.0,301533.0,778765.0,760642.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-16786509.0,-1569817.0,-1817579.0,-969442.0,-617291.0,-180165.0,88034.0,2046460.0,4302764.0,4775879.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-16786509.0,-1569817.0,-1817579.0,-969442.0,-617291.0,-180165.0,88034.0,2046460.0,4302764.0,4775879.0
EPS,-2.27,-0.22,-0.28,-0.15,-0.11,-0.03,0.02,0.38,0.81,0.9
EPS Diluted,-2.27,-0.22,-0.28,-0.15,-0.11,-0.03,0.02,0.38,0.79,0.9
Weighted Average Shs Out,7477399.0,7073289.0,6575857.0,6265339.0,5672161.0,5478095.0,5326501.0,5326501.0,5326485.0,5316555.0
Weighted Average Shs Out (Dil),7477399.0,7073289.0,6575857.0,6265339.0,5672161.0,5478095.0,5454501.0,5454501.0,5326501.0,5316860.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,2.55896116051,0.107721598985,0.0246254879569,0.175355617511,0.148713189379,0.271861183207,0.199057807215,0.279453334789,0.2695,0.3259
EBITDA Margin,-82.1963199412,-0.0295079801504,-0.0797616590311,0.0942740655104,0.0563588495927,0.214500682211,0.151945470803,0.221455608151,0.236,0.292
EBIT Margin,-87.9834492056,-0.140461530343,-0.244990242931,-0.0954277737957,-0.0376915267405,0.0680524333944,0.0610997974327,0.182051692529,0.2209,0.2749
Profit Margin,-93.5139882345,-0.184506944088,-0.30086086332,-0.144372436752,-0.0618471228646,-0.0317475113803,0.00949766404546,0.137075561492,0.17,0.235
Free Cash Flow margin,-1.9161820086,-0.106747829411,-0.00522126092549,-0.398846351284,-0.121614476906,0.140384036252,0.31430790496,0.164098093497,-0.0598,-0.0408
EBITDA,-14754897.0,-251059.0,-481861.0,633038.0,562513.0,1217277.0,1408385.0,3306206.0,5998215.0,5943593.0
EBIT,-15793733.0,-1195071.0,-1480050.0,-640785.0,-376196.0,386193.0,566335.0,2717928.0,5604182.0,5587330.0
Consolidated Income,-16786509.0,-1569817.0,-1817579.0,-969442.0,-617291.0,-180165.0,88034.0,2046460.0,4302764.0,4775879.0
Earnings Before Tax Margin,-94.7015007688,-0.185194988395,-0.300886354687,-0.150373745191,-0.0553485215837,-0.0234619510045,0.0141661207619,0.157272782685,0.2003,0.2724
Net Profit Margin,-93.5139882345,-0.184506944088,-0.30086086332,-0.144372436752,-0.0618471228646,-0.0317475113803,0.00949766404546,0.137075561492,0.1696,0.235
