date,,2021-09-30_FY,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY
,revenue,337661000.0,380530000.0,490215000.0,435326000.0,395209000.0
,costOfRevenue,297931000.0,335898000.0,424712000.0,387648000.0,365499000.0
,grossProfit,39730000.0,44632000.0,65503000.0,47678000.0,29710000.0
,grossProfitRatio,0.117662389201003,0.117289044227788,0.133620962230858,0.109522518756059,0.0751754135153805
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,3713000.0,3592000.0,3785000.0,3855000.0
,GeneralAndAdministrativeExpenses,0.0,0.0,44195000.0,47111000.0,42393000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,43470000.0,44020000.0,47787000.0,50896000.0,46248000.0
,costAndExpenses,341401000.0,379918000.0,472499000.0,438544000.0,411747000.0
,interestExpense,1170000.0,1332000.0,986000.0,918000.0,865000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,19100000.0,19650000.0,19126000.0,23154000.0,22097000.0
,EBITDA,10487000.0,13484000.0,33482000.0,20018000.0,5745000.0
,EBITDARatio,0.0310577768827315,0.0354347883215515,0.0683006435951572,0.0459839292851794,0.0145366122735059
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-7143000.0,612000.0,17716000.0,-3218000.0,-16538000.0
,operatingIncomeRatio,-0.0211543530345524,0.00160828318398024,0.036139245025142,-0.00739216127683621,-0.041846213016404
,totalOtherIncomeExpensesNet,2640000.0,8110000.0,4346000.0,836000.0,679000.0
,incomeBeforeTax,-9783000.0,-7498000.0,13370000.0,-4054000.0,-17217000.0
,incomeBeforeTaxRatio,-0.0289728455462727,-0.0197040969174572,0.0272737472333568,-0.00931256116106091,-0.0435642912990342
,incomeTaxExpense,-1100000.0,-1020000.0,3625000.0,17697000.0,-7027000.0
,netIncome,-8683000.0,-6478000.0,9745000.0,-21751000.0,-10190000.0
,netIncomeRatio,-0.0257151403330559,-0.0170236249441568,0.019879032669339,-0.0499648539255638,-0.0257838257731985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.693807431082701,-0.53,0.783045399758939,-1.75,-0.83
,EPSDiluted,-0.684995266645629,-0.53,0.780786795929813,-1.75,-0.83
,weightedAverageShsOut,12515000.0,12471000.0,12445000.0,12420000.0,12397000.0
,weightedAverageShsOutDil,12676000.0,12471000.0,12481000.0,12420000.0,12397000.0
