Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,1076996000.0,876828000.0,810744000.0,695993000.0,573857000.0,512395000.0,494593000.0,456115000.0,475363000.0,382431000.0,667037000.0
Revenue Growth,0.228286505449187,0.0815103164500755,0.164873784650133,0.212833510787531,0.119950428868354,0.0359932307978479,0.0843603038707344,-0.0404911614913235,0.243003313015943,-0.426671983713047,-0.1848
Cost of Revenue,894893000.0,726866000.0,670246000.0,569013000.0,473966000.0,429269000.0,427633000.0,398063000.0,439978000.0,326939000.0,557913000.0
Gross Profit,182103000.0,149962000.0,140498000.0,126980000.0,99891000.0,83126000.0,66960000.0,58052000.0,35385000.0,55492000.0,109124000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,140575000.0,123920000.0,120370000.0,100558000.0,81416000.0,75571000.0,66598000.0,58609000.0,68858000.0,74251000.0,108171000.0
Operating Expenses,140575000.0,123920000.0,120370000.0,100558000.0,81416000.0,75571000.0,66598000.0,58609000.0,68858000.0,74886000.0,115113000.0
Operating Income,41850000.0,25954000.0,20342000.0,24960000.0,18488000.0,7641000.0,426000.0,-389000.0,-35478000.0,-19394000.0,-5989000.0
Interest Expense,0.0,1946000.0,1702000.0,1282000.0,1130000.0,1574000.0,1771000.0,2324000.0,2277000.0,3253000.0,5702000.0
Earnings before Tax,40141000.0,24348000.0,18805000.0,23761000.0,17538000.0,6270000.0,-1852000.0,-2617000.0,-37677000.0,-31191000.0,-11572000.0
Income Tax Expense,6663000.0,38151000.0,5211000.0,-97117000.0,661000.0,748000.0,326000.0,38000.0,146000.0,-36000.0,495000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8544000.0,-119000.0
Net Income,33206000.0,-13803000.0,13422000.0,120778000.0,16538000.0,5324000.0,-3573000.0,-11802000.0,-37823000.0,-31155000.0,-12067000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,33206000.0,-13803000.0,13422000.0,120778000.0,16538000.0,5324000.0,-3573000.0,-11802000.0,-37823000.0,-31155000.0,-12067000.0
EPS,1.56,-0.67,0.62,5.63,0.77,0.29,-0.24,-0.81,-2.61,-2.16,-0.84
EPS Diluted,1.55,-0.67,0.62,5.62,0.77,0.29,-0.24,-0.81,-2.61,-2.16,-0.84
Weighted Average Shs Out,21082012.0,21196388.0,21280549.0,21279342.0,21480622.0,18417564.0,14952054.0,14625776.0,14493747.0,14565005.0,15410006.0
Weighted Average Shs Out (Dil),21315245.0,21196388.0,21533254.0,21492339.0,21526188.0,18473420.0,14952054.0,14625776.0,14493747.0,14409368.0,14331614.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.169084193442,0.171027841264,0.173295146187,0.182444363665,0.17406949815,0.1622303106,0.135384043041,0.127274919702,0.0744378506531,0.1451,0.1636
EBITDA Margin,0.0480271050217,0.0400329369044,0.0373360764927,0.0444961371738,0.0371399146477,0.0205934874462,0.00949063169111,0.00614757243239,-0.0586436049924,-0.059,0.004
EBIT Margin,0.0388580830384,0.0295998759164,0.0250905341267,0.0358624296509,0.0322170854411,0.0149123235004,0.000861314252325,-0.00085285509137,-0.0746334906166,-0.0731,-0.0088
Profit Margin,0.0308320550866,-0.0157419699188,0.0165551641455,0.173533354502,0.0288190263428,0.0103904214522,-0.00722412165154,-0.0258750534405,-0.0795665628162,-0.081,-0.018
Free Cash Flow margin,0.0301059613963,0.00873717536393,0.0219058050383,0.0309643918833,0.0152076214109,0.020718391085,0.00305301530754,-0.0202755883933,-0.0305871512928,-0.036,0.0112
EBITDA,51725000.0,35102000.0,30270000.0,30969000.0,21313000.0,10552000.0,4694000.0,2804000.0,-27877000.0,-22647000.0,2455000.0
EBIT,41850000.0,25954000.0,20342000.0,24960000.0,18488000.0,7641000.0,426000.0,-389000.0,-35478000.0,-27938000.0,-5870000.0
Consolidated Income,33206000.0,-13803000.0,13422000.0,120778000.0,16538000.0,5324000.0,-3573000.0,-11802000.0,-37823000.0,-31155000.0,-12067000.0
Earnings Before Tax Margin,0.0372712619174,0.0277682738234,0.0231947445803,0.0341397111753,0.0305616207522,0.0122366533631,-0.00374449294673,-0.00573758810826,-0.07925942911,-0.0816,-0.0173
Net Profit Margin,0.0308320550866,-0.0157419699188,0.0165551641455,0.173533354502,0.0288190263428,0.0103904214522,-0.00722412165154,-0.0258750534405,-0.0795665628162,-0.0815,-0.0181
