date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-9348000.0,-8659000.0,-10415000.0,-18072000.0,-7994000.0
,depreciationAndAmortization,4312000.0,4054000.0,3834000.0,3668000.0,4043000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,5198000.0,0.0,2862000.0,3366000.0,5141000.0
,changeInWorkingCapital,-12405000.0,16972000.0,4709000.0,10783000.0,-4678000.0
,accountsReceivables,8323000.0,-2915000.0,-3356000.0,1421000.0,-284000.0
,inventory,-1918000.0,0.0,-3448000.0,-662000.0,2934000.0
,accountsPayables,-9584000.0,3863000.0,1945000.0,2582000.0,-3832000.0
,otherWorkingCapital,-5224000.0,0.0,3586000.0,484000.0,-4014000.0
,otherNonCashItems,18000.0,-12367000.0,39000.0,27000.0,24000.0
,netCashProvidedByOperatingActivites,-12225000.0,0.0,1029000.0,-228000.0,-3464000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-7582000.0,-3708000.0,-3485000.0,-2833000.0,-1582000.0
,acquisitionsNet,0.0,0.0,-3048000.0,0.0,0.0
,purchasesOfInvestments,-43102000.0,0.0,-34777000.0,-31345000.0,-29695000.0
,salesMaturitiesOfInvestments,34847000.0,0.0,41151000.0,26488000.0,46087000.0
,otherInvestingActivites,32896000.0,-29666000.0,-294000.0,-428000.0,229000.0
,netCashUsedForInvestingActivites,17059000.0,-33374000.0,-453000.0,-8118000.0,15039000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,-3832000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,1835000.0,993000.0,418000.0,362000.0,113000.0
,netCashUsedProvidedByFinancingActivities,1835000.0,993000.0,418000.0,362000.0,-3719000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,6669000.0,594000.0,994000.0,-7984000.0,7856000.0
,cashAtEndOfPeriod,23599000.0,0.0,16336000.0,15342000.0,23326000.0
,cashAtBeginningOfPeriod,16930000.0,0.0,15342000.0,23326000.0,15470000.0
,operatingCashFlow,-12225000.0,0.0,1029000.0,-228000.0,-3464000.0
,capitalExpenditure,-7582000.0,-3708000.0,-3485000.0,-2833000.0,-1582000.0
,freeCashFlow,-19807000.0,0.0,-2456000.0,-3061000.0,-5046000.0
