date,,2021-01-03_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2017-01-01_FY,2016-01-03_FY,2014-12-28_FY,2013-12-29_FY,2012-12-30_FY,2012-01-01_FY,2011-01-02_FY,2010-01-03_FY,2008-12-28_FY,2007-12-30_FY,2006-12-31_FY,2006-01-01_FY,2005-01-02_FY,2003-12-28_FY,2002-12-29_FY,2001-12-31_FY,2000-12-31_FY,2000-01-02_FY,1999-01-03_FY,1997-12-28_FY,1996-12-29_FY,1995-12-31_FY,1995-01-01_FY
,revenue,82584000000.0,82059000000.0,81581000000.0,76450000000.0,71890000000.0,70074000000.0,74331000000.0,71312000000.0,67224000000.0,65030000000.0,61587000000.0,61897000000.0,63747000000.0,61095000000.0,53324000000.0,50514000000.0,47348000000.0,41862000000.0,36298000000.0,33004000000.0,29139000000.0,27471000000.0,23657000000.0,22629000000.0,21620000000.0,18842000000.0,15734000000.0
,costOfRevenue,28427000000.0,27456000000.0,26986000000.0,25354000000.0,21640000000.0,21455000000.0,22746000000.0,21659000000.0,21658000000.0,20273000000.0,18792000000.0,18447000000.0,18511000000.0,17751000000.0,15057000000.0,13954000000.0,13422000000.0,12176000000.0,10447000000.0,9536000000.0,7346000000.0,8442000000.0,7496000000.0,7152000000.0,7018000000.0,5378000000.0,5299000000.0
,grossProfit,54157000000.0,54603000000.0,54595000000.0,51096000000.0,50250000000.0,48619000000.0,51585000000.0,49653000000.0,45566000000.0,44757000000.0,42795000000.0,43450000000.0,45236000000.0,43344000000.0,38267000000.0,36560000000.0,33926000000.0,29686000000.0,25851000000.0,23468000000.0,21793000000.0,19029000000.0,16161000000.0,15477000000.0,14602000000.0,13464000000.0,10435000000.0
,grossProfitRatio,0.655780780780781,0.665411472233393,0.669212194015763,0.668358404185742,0.698984559744053,0.693823672118047,0.69399039431731,0.696278326228405,0.677823396406045,0.688251576195602,0.694870670758439,0.701972631953083,0.709617707499961,0.709452492020624,0.717631835571225,0.72375974977234,0.716524457210442,0.709139553771917,0.712187999338806,0.711065325415101,0.747898006108652,0.692694113792727,0.683138183201589,0.683945379822352,0.675393154486587,0.714573824434773,0.663213423160036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,12159000000.0,11355000000.0,10775000000.0,10962000000.0,9095000000.0,9047000000.0,8494000000.0,8187000000.0,7666000000.0,7548000000.0,6844000000.0,6986000000.0,7577000000.0,7680000000.0,7125000000.0,6312000000.0,5203000000.0,4684000000.0,3957000000.0,3591000000.0,2926000000.0,2600000000.0,2269000000.0,2140000000.0,1905000000.0,0.0,1278000000.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17433000000.0,16877000000.0,15860000000.0,14131000000.0,12216000000.0,11992000000.0,10875000000.0,10503000000.0,8907000000.0,8715000000.0,8394000000.0,9096000000.0,6350000000.0
,SellingAndMarketingExpenses,22084000000.0,22178000000.0,22540000000.0,21420000000.0,19945000000.0,21203000000.0,21954000000.0,21830000000.0,20869000000.0,20969000000.0,19424000000.0,19801000000.0,21490000000.0,20451000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-2899000000.0,2469000000.0,1061000000.0,-183000000.0,281000000.0,-2097000000.0,-75000000.0,2564000000.0,-113000000.0,2743000000.0,-651000000.0,-526000000.0,-1015000000.0,534000000.0,0.0,-214000000.0,15000000.0,-385000000.0,294000000.0,0.0,0.0,222000000.0,151000000.0,129000000.0,284000000.0,0.0,44000000.0
