Date,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Depreciation & Amortization,7275000.0,6467000.0,5339000.0,4184000.0,3516000.0,2403000.0,2131000.0,2207000.0,2337000.0,2323000.0
Stock-based compensation,1368000.0,1328000.0,1309000.0,1077000.0,1116000.0,753000.0,947000.0,795000.0,1159000.0,770000.0
Operating Cash Flow,18397000.0,18482000.0,14304000.0,7695000.0,16092000.0,5669000.0,6524000.0,6000000.0,7053000.0,-1095000.0
Capital Expenditure,-28428000.0,-12901000.0,-31350000.0,-34643000.0,-25866000.0,-10803000.0,-10263000.0,-6359000.0,-5502000.0,-7159000.0
Acquisitions and disposals,-20622000.0,-6065000.0,21723000.0,8845000.0,-999000.0,-919000.0,-1114000.0,4713000.0,2692000.0,6049000.0
Investment purchases and sales,-3300000.0,-7450000.0,-2890000.0,-9000.0,-1758000.0,225000.0,107000.0,142000.0,130000.0,-205000.0
Investing Cash flow,-50807000.0,-26416000.0,-11522000.0,-25807000.0,-28623000.0,-11527000.0,-11273000.0,-1470000.0,-2644000.0,-1389000.0
Issuance (repayment) of debt,-26367000.0,12389000.0,955000.0,21470000.0,6116000.0,-27526000.0,6673000.0,-3067000.0,-3089000.0,3968000.0
Issuance (buybacks) of shares,64097000.0,0.0,0.0,0.0,0.0,35897000.0,-6000.0,-42000.0,0.0,-5000.0
Dividend payments,-4025000.0,-3155000.0,-2834000.0,-2539000.0,-2321000.0,-1944000.0,-1470000.0,-1400000.0,-1403000.0,-701000.0
Financing Cash Flow,32548000.0,8380000.0,-2783000.0,18059000.0,12541000.0,5929000.0,4739000.0,-4771000.0,-4754000.0,3000000.0
Effect of forex changes on cash,-21000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,117000.0,454000.0,-1000.0,-53000.0,10000.0,71000.0,-10000.0,-241000.0,-345000.0,516000.0
Free Cash Flow,-10031000.0,5581000.0,-17046000.0,-26948000.0,-9774000.0,-5134000.0,-3739000.0,-359000.0,1551000.0,-8254000.0
Net Cash/Marketcap,-0.1825,-0.311,-0.3247,-0.3938,-0.189,-0.177,-0.3601,-0.4242,-0.3845,-0.5041
