Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,28321000.0,28194000.0,21492000.0,22352000.0,19230000.0,18256000.0,23450000.0,15768916.0,16774588.0,8465732.0
Revenue Growth,0.0045,0.3118,-0.0385,0.1624,0.0534,-0.2215,0.4871,-0.06,0.9815,-0.4633
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,28321000.0,28194000.0,21492000.0,22352000.0,19230000.0,18256000.0,23450000.0,15768916.0,16774588.0,8465732.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,19244000.0,18003000.0,16135000.0,16659000.0,15773000.0,18579000.0,19809000.0,23548380.0,24695813.0,24514318.0
Operating Expenses,24235000.0,21172000.0,18355000.0,18851000.0,18271000.0,21768000.0,23986000.0,31228402.0,31948533.0,30131588.0
Operating Income,4086000.0,7022000.0,3137000.0,3501000.0,959000.0,-3512000.0,-536000.0,-15459486.0,-15173945.0,-21665856.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,4086000.0,7022000.0,3137000.0,3501000.0,959000.0,-7628000.0,-536000.0,-15459486.0,-15173945.0,-21665856.0
Income Tax Expense,890000.0,2875000.0,1207000.0,1358000.0,-14750000.0,-339000.0,0.0,0.0,225000.0,2213750.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,3196000.0,4147000.0,1930000.0,2143000.0,15709000.0,-7289000.0,-536000.0,-15459486.0,-15398945.0,-23879606.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,3196000.0,4147000.0,1930000.0,2143000.0,15709000.0,-7289000.0,-536000.0,-15459486.0,-15398945.0,-23879606.0
EPS,0.82,1.06,0.49,0.55,4.08,-1.9,-0.14,-4.0,-13.0,-50.2
EPS Diluted,0.82,1.06,0.49,0.55,4.05,-1.9,-0.14,-4.0,-13.0,-50.2
Weighted Average Shs Out,3904578.0,3895720.0,3959903.0,3962170.0,3916063.0,3866921.0,3848011.0,3836273.0,3836273.0,476273.0
Weighted Average Shs Out (Dil),3904578.0,3895720.0,3959903.0,3962170.0,3916063.0,3866921.0,3848011.0,3836273.0,3836273.0,476273.0
Dividend per Share,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.199,0.294,0.202,0.203,0.106,-0.351,0.029,-0.899,-0.814,-2.361
EBIT Margin,0.1443,0.2491,0.146,0.1566,0.0499,-0.4178,-0.0229,-0.9804,-0.9046,-2.5592
Profit Margin,0.113,0.147,0.09,0.096,0.817,-0.399,-0.023,-0.98,-0.918,-2.821
Free Cash Flow margin,0.1569,0.15,0.0463,-0.0252,0.7334,-0.7107,-0.1608,-0.1066,-0.1986,-1.1938
EBITDA,5622000.0,8291000.0,4346000.0,4540000.0,2044000.0,-6413000.0,680000.0,-14171814.0,-13659711.0,-19988265.0
EBIT,4086000.0,7022000.0,3137000.0,3501000.0,959000.0,-7628000.0,-536000.0,-15459486.0,-15173945.0,-21665856.0
Consolidated Income,3196000.0,4147000.0,1930000.0,2143000.0,15709000.0,-7289000.0,-536000.0,-15459486.0,-15398945.0,-23879606.0
Earnings Before Tax Margin,0.1443,0.2491,0.146,0.1566,0.0499,-0.4178,-0.0229,-0.9804,-0.9046,-2.5592
Net Profit Margin,0.1128,0.1471,0.0898,0.0959,0.8169,-0.3993,-0.0229,-0.9804,-0.918,-2.8207
