Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Revenue,51486000.0,42643000.0,48180000.0,52736000.0,53498000.0,58579000.0,66014000.0,82540000.0,97763000.0,67558000.0
Revenue Growth,0.2074,-0.1149,-0.0864,-0.0142,-0.0867,-0.1126,-0.2002,-0.1557,0.4471,0.0878
Cost of Revenue,19858000.0,20217000.0,21764000.0,25999000.0,28375000.0,32469000.0,37426000.0,45891000.0,53009000.0,38342000.0
Gross Profit,31628000.0,22426000.0,26416000.0,26737000.0,25123000.0,26110000.0,28588000.0,36649000.0,44754000.0,29216000.0
R&D Expenses,21355000.0,16998000.0,15803000.0,12095000.0,11917000.0,13110000.0,11472000.0,10637000.0,10632000.0,9069000.0
SG&A Expense,10455000.0,9899000.0,11140000.0,17663000.0,19247000.0,18814000.0,13696000.0,19356000.0,10722000.0,9534000.0
Operating Expenses,31810000.0,26897000.0,26943000.0,29758000.0,31164000.0,31924000.0,25168000.0,29993000.0,21354000.0,18603000.0
Operating Income,-182000.0,-4471000.0,-527000.0,-3021000.0,-6041000.0,-5814000.0,3420000.0,6656000.0,23400000.0,10613000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,268000.0,-4062000.0,-49000.0,-2811000.0,-5653000.0,-5476000.0,3884000.0,7181000.0,23861000.0,12578000.0
Income Tax Expense,105000.0,453000.0,66000.0,-641000.0,-675000.0,713000.0,38000.0,425000.0,4985000.0,2195000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,163000.0,-4515000.0,-115000.0,-2170000.0,-4978000.0,-6189000.0,3846000.0,6756000.0,18876000.0,10383000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,163000.0,-4515000.0,-115000.0,-2170000.0,-4978000.0,-6189000.0,3846000.0,6756000.0,18876000.0,10383000.0
EPS,0.01,-0.21,-0.01,-0.1,-0.2,-0.23,0.14,0.24,0.67,0.38
EPS Diluted,0.01,-0.21,-0.01,-0.1,-0.2,-0.23,0.14,0.23,0.64,0.38
Weighted Average Shs Out,22044083.0,21294248.0,20383726.0,22344102.0,23386580.0,27514019.0,27016725.0,27922477.0,28361211.0,27429109.0
Weighted Average Shs Out (Dil),21889000.0,21085000.0,20652000.0,22593000.0,25029000.0,27505000.0,27124000.0,28497000.0,28013000.0,27105000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.6143,0.5259,0.5483,0.507,0.4696,0.4457,0.4331,0.444,0.4578,0.4325
EBITDA Margin,0.033,-0.066,0.031,-0.026,-0.075,-0.06,0.095,0.119,0.273,0.219
EBIT Margin,0.0052,-0.0953,-0.001,-0.0533,-0.1057,-0.0935,0.0588,0.087,0.2441,0.1862
Profit Margin,0.003,-0.106,-0.002,-0.041,-0.093,-0.106,0.058,0.082,0.193,0.154
Free Cash Flow margin,0.0178,-0.006,0.0381,-0.0132,0.012,0.1312,0.217,0.1851,0.0925,0.1137
EBITDA,1722000.0,-2807000.0,1483000.0,-1352000.0,-4020000.0,-3495000.0,6259000.0,9792000.0,26655000.0,14774000.0
EBIT,268000.0,-4062000.0,-49000.0,-2811000.0,-5653000.0,-5476000.0,3884000.0,7181000.0,23861000.0,12578000.0
Consolidated Income,163000.0,-4515000.0,-115000.0,-2170000.0,-4978000.0,-6189000.0,3846000.0,6756000.0,18876000.0,10383000.0
Earnings Before Tax Margin,0.0052,-0.0953,-0.001,-0.0533,-0.1057,-0.0935,0.0588,0.087,0.2441,0.1862
Net Profit Margin,0.0032,-0.1059,-0.0024,-0.0411,-0.0931,-0.1057,0.0583,0.0819,0.1931,0.1537
