Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,10766000.0,8203000.0,6879000.0,7810000.0,9747000.0,13228000.0,14308000.0,10392000.0,9034000.0,6732000.0
Stock-based compensation,5056000.0,7052000.0,5123000.0,3926000.0,4532000.0,6294000.0,6321000.0,5093000.0,3980000.0,3345000.0
Operating Cash Flow,2431000.0,13460000.0,10118000.0,13453000.0,10047000.0,18424000.0,18843000.0,19293000.0,3469000.0,18166000.0
Capital Expenditure,-10398000.0,-9355000.0,-5887000.0,-4482000.0,-4709000.0,-6875000.0,-7931000.0,-8287000.0,-6934000.0,-5511000.0
Acquisitions and disposals,19000.0,-10128000.0,-3669000.0,263000.0,1100000.0,0.0,-1542000.0,-3155000.0,-7741000.0,-2029000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-10379000.0,-19483000.0,-9556000.0,-4219000.0,-3609000.0,-6875000.0,-9473000.0,-11442000.0,-14675000.0,-7540000.0
Issuance (repayment) of debt,7962000.0,9911000.0,3600000.0,0.0,0.0,-6000000.0,-3000000.0,-3000000.0,-2330000.0,-5315000.0
Issuance (buybacks) of shares,353000.0,1172000.0,-3446000.0,-17980000.0,-19862000.0,5034000.0,15241000.0,353000.0,109000.0,-220000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,3034000.0,10983000.0,-64000.0,-18392000.0,-22742000.0,-4625000.0,7799000.0,-5410000.0,-3510000.0,-5701000.0
Effect of forex changes on cash,64000.0,-1860000.0,103000.0,-1455000.0,-1661000.0,-1030000.0,300000.0,-552000.0,138000.0,1413000.0
Net cash flow / Change in cash,-4850000.0,3100000.0,601000.0,-10613000.0,-17965000.0,5894000.0,17469000.0,1889000.0,-14578000.0,6338000.0
Free Cash Flow,-7967000.0,4105000.0,4231000.0,8971000.0,5338000.0,11549000.0,10912000.0,11006000.0,-3465000.0,12655000.0
Net Cash/Marketcap,-0.0339,0.0333,0.0915,0.1784,0.1654,0.2229,0.1945,0.075,0.043,0.1384
