Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,37714000.0,35777000.0,31596000.0,32212000.0,31638000.0,30690000.0,27466000.0,26090000.0,25619000.0,24156000.0,21119000.0
Revenue Growth,0.0541,0.1323,-0.0191,0.0181,0.0309,0.1174,0.0527,0.0184,0.0606,0.1438,-0.0598
Cost of Revenue,16743000.0,16088000.0,14193000.0,14598000.0,13777000.0,13489000.0,11392000.0,10676000.0,10847000.0,10274000.0,9496000.0
Gross Profit,20971000.0,19689000.0,17403000.0,17614000.0,17861000.0,17201000.0,16074000.0,15414000.0,14772000.0,13882000.0,11623000.0
R&D Expenses,5814000.0,4734000.0,3791000.0,3777000.0,3860000.0,3694000.0,3405000.0,3267000.0,3150000.0,3012000.0,2860000.0
SG&A Expense,9993000.0,9824000.0,9164000.0,9667000.0,9809000.0,10020000.0,7511000.0,6157000.0,6414000.0,8643000.0,7862000.0
Operating Expenses,16030000.0,14795000.0,13186000.0,13814000.0,14021000.0,14745000.0,12065000.0,10622000.0,10673000.0,12771000.0,12654000.0
Operating Income,4941000.0,4894000.0,4217000.0,3800000.0,3840000.0,2456000.0,4009000.0,4792000.0,4099000.0,1111000.0,-1031000.0
Interest Expense,366000.0,411000.0,559000.0,276000.0,13000.0,40000.0,146000.0,191000.0,653000.0,1361000.0,1602000.0
Earnings before Tax,4575000.0,4483000.0,3658000.0,3741000.0,3827000.0,2416000.0,3736000.0,5046000.0,3193000.0,67000.0,-7237000.0
Income Tax Expense,862000.0,1273000.0,-920000.0,189000.0,822000.0,744000.0,723000.0,950000.0,905000.0,694000.0,386000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,3713000.0,3210000.0,4578000.0,3552000.0,3005000.0,1672000.0,3013000.0,4096000.0,2288000.0,-627000.0,-7623000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,3713000.0,3210000.0,4578000.0,3552000.0,3005000.0,1672000.0,3013000.0,4096000.0,2288000.0,-627000.0,-7623000.0
EPS,0.31,0.27,0.39,0.29,0.22,0.13,0.24,0.29,0.19,-0.07,-0.9
EPS Diluted,0.31,0.27,0.39,0.29,0.22,0.13,0.24,0.29,0.19,-0.07,-0.9
Weighted Average Shs Out,12614375.0,12593035.0,12269314.0,12470505.0,14288847.0,14404149.0,14118491.0,13872676.0,14117819.0,8435138.0,8627271.0
Weighted Average Shs Out (Dil),12150000.0,11849000.0,11732000.0,12314000.0,13403877.0,13060638.0,12708766.0,13976810.0,12295696.0,8397028.0,8627271.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.5561,0.5503,0.5508,0.5468,0.5645,0.5605,0.5852,0.5908,0.5766,0.5747,0.5504
EBITDA Margin,0.145,0.152,0.15,0.145,0.14,0.114,0.183,0.247,0.193,0.105,-0.216
EBIT Margin,0.131,0.1368,0.1335,0.1247,0.1214,0.08,0.1413,0.2007,0.1501,0.0591,-0.2668
Profit Margin,0.098,0.09,0.145,0.11,0.095,0.054,0.11,0.157,0.089,-0.026,-0.361
Free Cash Flow margin,0.1027,0.1356,0.0855,0.0087,0.0276,0.1201,0.1275,0.1732,0.0696,0.0213,-0.0129
EBITDA,5466000.0,5448000.0,4754000.0,4665000.0,4439000.0,3487000.0,5031000.0,6435000.0,4955000.0,2544000.0,-4553000.0
EBIT,4941000.0,4894000.0,4217000.0,4017000.0,3840000.0,2456000.0,3882000.0,5237000.0,3846000.0,1428000.0,-5635000.0
Consolidated Income,3713000.0,3210000.0,4578000.0,3552000.0,3005000.0,1672000.0,3013000.0,4096000.0,2288000.0,-627000.0,-7623000.0
Earnings Before Tax Margin,0.1213,0.1253,0.1158,0.1161,0.121,0.0787,0.136,0.1934,0.1246,0.0028,-0.3427
Net Profit Margin,0.0985,0.0897,0.1449,0.1103,0.095,0.0545,0.1097,0.157,0.0893,-0.026,-0.361
