Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,4580000.0,4622000.0,4670000.0,4730000.0,4681000.0,4636000.0,3042000.0,1141007.0,760051.0,800588.0
Stock-based compensation,1003000.0,1219000.0,747000.0,938000.0,624000.0,1760000.0,686000.0,177278.0,377669.0,717718.0
Operating Cash Flow,-5506000.0,-8688000.0,371000.0,-786000.0,20592000.0,-1683000.0,-16931000.0,-1246899.0,-3682089.0,-2356223.0
Capital Expenditure,-4074000.0,-1116000.0,-629000.0,-71000.0,-1965000.0,-1276000.0,-1368000.0,-2568001.0,-672965.0,-49515.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,-16500000.0,1451.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-4074000.0,-1116000.0,-629000.0,-71000.0,-1965000.0,224000.0,-16464000.0,-967957.0,-672965.0,-49515.0
Issuance (repayment) of debt,3430000.0,8375000.0,1627000.0,1038000.0,-23059000.0,5167000.0,33335000.0,1865307.0,4859286.0,2220905.0
Issuance (buybacks) of shares,0.0,0.0,0.0,23000.0,5000.0,1083000.0,1000.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,10391000.0,8375000.0,1627000.0,816000.0,-23226000.0,6250000.0,33336000.0,1865307.0,4859286.0,2220905.0
Effect of forex changes on cash,-51000.0,371000.0,-166000.0,-8000.0,5000.0,-156000.0,101000.0,-84001.0,126606.0,-140894.0
Net cash flow / Change in cash,760000.0,-1058000.0,1203000.0,-49000.0,-4594000.0,4635000.0,42000.0,-433550.0,630838.0,-325727.0
Free Cash Flow,-9580000.0,-9804000.0,-258000.0,-857000.0,18627000.0,-2959000.0,-18299000.0,-3814900.0,-4355054.0,-2405738.0
Net Cash/Marketcap,-14.0837,-13.3386,-3.6044,-1.7719,-0.6449,-0.6806,-0.6806,-0.6806,-0.6806,-0.6806
