Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,-1552000.0,1646000.0,1948000.0,2424000.0,-426000.0,1021000.0,632000.0,-145000.0,22000.0,1228000.0,1197000.0
Stock-based compensation,544000.0,350000.0,331000.0,192000.0,113000.0,219000.0,1516000.0,2151000.0,2162000.0,2699000.0,2765000.0
Operating Cash Flow,18190000.0,23386000.0,19482000.0,18159000.0,19336000.0,14468000.0,23194000.0,5327000.0,10188000.0,7417000.0,9566000.0
Capital Expenditure,0.0,0.0,645000.0,1098000.0,878000.0,677000.0,806000.0,799000.0,353000.0,-2813000.0,-1057000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-16174000.0,-0.0,11058000.0,-0.0,-24611000.0,-0.0,0.0,0.0
Investment purchases and sales,84881000.0,53399000.0,60776000.0,74854000.0,57109000.0,36732000.0,81418000.0,72335000.0,76794000.0,-36088000.0,-37713000.0
Investing Cash flow,46941000.0,-69732000.0,-30207000.0,4674000.0,-40366000.0,-9705000.0,34229000.0,75398000.0,4084000.0,-38664000.0,-38749000.0
Issuance (repayment) of debt,-13175000.0,-141402000.0,-127476000.0,-137921000.0,3381000.0,-148907000.0,-69719000.0,-216619000.0,-78528000.0,-88434000.0,25171000.0
Issuance (buybacks) of shares,-7797000.0,-43539000.0,-41683000.0,-301000.0,-3132000.0,-4216000.0,-14501000.0,-332000.0,-16917000.0,-17000000.0,-25938000.0
Dividend payments,-4266000.0,-3912000.0,-3830000.0,-3747000.0,-3546000.0,-2800000.0,-2295000.0,-2249000.0,-2315000.0,-2577000.0,-2397000.0
Financing Cash Flow,-56428000.0,48202000.0,8750000.0,2067000.0,17487000.0,-9110000.0,-46325000.0,-106869000.0,16532000.0,23544000.0,35162000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,8703000.0,1856000.0,-1975000.0,24900000.0,-3543000.0,-4347000.0,11098000.0,-26144000.0,30804000.0,-7703000.0,5979000.0
Free Cash Flow,18190000.0,23386000.0,18837000.0,17061000.0,18458000.0,13791000.0,22388000.0,4528000.0,9835000.0,4604000.0,8509000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4972,-0.4972
