date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,6683760000.0,7136397000.0,6992118000.0,7830436000.0,6794342000.0,6956311000.0,7752728000.0,8729813000.0,8104339000.0,7950140000.0,7132648000.0,5775689000.0,7568888000.0,7226089000.0,6511623000.0,6078380000.0,5488112000.0,4413296000.0,4183664000.0,4459695000.0,5400717000.0,4446400000.0,3977700000.0,4547700000.0,4076300000.0,3745900000.0,3085300000.0
,costOfRevenue,4209741000.0,4515459000.0,4432562000.0,4940059000.0,4322373000.0,4388167000.0,4778479000.0,5390032000.0,4997274000.0,4898716000.0,4399990000.0,3676535000.0,4838881000.0,4604422000.0,4163581000.0,3999023000.0,3593748000.0,2892874000.0,2823348000.0,3064326000.0,3230111000.0,2654700000.0,2383700000.0,2805300000.0,2584600000.0,2456500000.0,2041700000.0
,grossProfit,2474019000.0,2620938000.0,2559556000.0,2890377000.0,2471969000.0,2568144000.0,2974249000.0,3339781000.0,3107065000.0,3051424000.0,2732658000.0,2099154000.0,2730007000.0,2621667000.0,2348042000.0,2079357000.0,1894364000.0,1520422000.0,1360316000.0,1395369000.0,2170606000.0,1791700000.0,1594000000.0,1742400000.0,1491700000.0,1289400000.0,1043600000.0
,grossProfitRatio,0.370153775719056,0.367263480436977,0.366063044130548,0.369120825455952,0.363827578888434,0.369181883903695,0.383639023579829,0.382571883269435,0.383382901430949,0.383820159141852,0.383119705332438,0.363446508286717,0.360687990098413,0.362805799928564,0.360592436017871,0.342090655733929,0.345175900200287,0.344509409747273,0.325149438387022,0.312884401287532,0.401910709263233,0.402955199712127,0.400734092566056,0.383138729467643,0.36594460662856,0.344216343201901,0.338249116779568
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,1541032000.0,1599098000.0,1716444000.0,1975932000.0,1757523000.0,1647382000.0,1758765000.0,1985849000.0,1841688000.0,1840609000.0,1697721000.0,1511111000.0,1700677000.0,1640977000.0,1436237000.0,1378902000.0,1282162000.0,1076664000.0,1018696000.0,1096346000.0,1124012000.0,973000000.0,894300000.0,959100000.0,828000000.0,743100000.0,622400000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,11900000.0,12950000.0,4357000.0,-7034000.0,7930000.0,7105000.0,5902000.0,4222000.0,-6665000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
