date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY
,revenue,22885000000.0,25939000000.0,24175000000.0,24147000000.0,22918808000.0
,costOfRevenue,19166000000.0,21352000000.0,19869000000.0,19929000000.0,18865536000.0
,grossProfit,3719000000.0,4587000000.0,4306000000.0,4218000000.0,4053272000.0
,grossProfitRatio,0.162508193139611,0.176837965997147,0.178117890382627,0.174680084482544,0.176853525715648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,-76000000.0,0.0,-13290000.0,0.0
,SellingAndMarketingExpenses,3757000000.0,3888000000.0,3647000000.0,3644290000.0,0.0
,otherExpenses,39000000.0,4000000.0,1000000.0,0.0,0.0
,operatingExpenses,3796000000.0,3888000000.0,3648000000.0,3630000000.0,3585986000.0
,costAndExpenses,22962000000.0,25240000000.0,23517000000.0,23559000000.0,22451522000.0
,interestExpense,-238000000.0,184000000.0,175000000.0,169582000.0,229080000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,422000000.0,362000000.0,340000000.0,377877000.0,421371000.0
,EBITDA,345000000.0,1061000000.0,998000000.0,965877000.0,888657000.0
,EBITDARatio,0.0150753768844221,0.0409036585836,0.041282316442606,0.0399998757609641,0.0387741369446439
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-77000000.0,699000000.0,658000000.0,588000000.0,467286000.0
,operatingIncomeRatio,-0.00336464933362464,0.0269478391611088,0.0272182006204757,0.024350851037396,0.0203887566927564
,totalOtherIncomeExpensesNet,-21000000.0,-4000000.0,13000000.0,-14000000.0,-107097000.0
,incomeBeforeTax,-294000000.0,511000000.0,496000000.0,404000000.0,131109000.0
,incomeBeforeTaxRatio,-0.0128468429102032,0.0197000655383785,0.020517063081696,0.0167308568352176,0.00572058546849382
,incomeTaxExpense,-68000000.0,126000000.0,89000000.0,-40052000.0,-78685000.0
,netIncome,-226000000.0,385000000.0,407000000.0,444000000.0,209794000.0
,netIncomeRatio,-0.0098754642779113,0.014842515131655,0.0168355739400207,0.018387377313952,0.00915379194240817
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.02727272727273,1.75,1.86847,1.96753,1.05
,EPSDiluted,-1.02727272727273,1.75,1.86847,1.96753,1.03
,weightedAverageShsOut,220000000.0,220000000.0,217825550.0,225663790.0,200129868.0
,weightedAverageShsOutDil,220000000.0,220000000.0,217825550.0,225663790.0,204024726.0
