date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,203992000.0,566841000.0,546871000.0,576817000.0,246540000.0
,depreciationAndAmortization,621102000.0,743918000.0,680487000.0,632484000.0,463912000.0
,deferredIncomeTax,-50487000.0,54637000.0,77859000.0,-153283000.0,42298000.0
,stockBasedCompensation,45751000.0,42671000.0,43803000.0,39361000.0,44772000.0
,changeInWorkingCapital,256248000.0,-108824000.0,-142075000.0,233877000.0,-35174000.0
,accountsReceivables,46841000.0,-22933000.0,-37724000.0,-38934000.0,-5252000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-148362000.0,71147000.0,16135000.0,50012000.0,54219000.0
,otherWorkingCapital,379618000.0,123370000.0,232194000.0,374269000.0,140392000.0
,otherNonCashItems,0.0,44784000.0,20300000.0,25316000.0,11759000.0
,netCashProvidedByOperatingActivites,1408521000.0,1540547000.0,1411235000.0,1187260000.0,795312000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-597053000.0,-666089000.0,-546145000.0,-479287000.0,-344723000.0
,acquisitionsNet,-50487000.0,-737000000.0,-830000000.0,-411000000.0,49000000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,1693000.0,4416000.0,-76250000.0,-309000.0
,netCashUsedForInvestingActivites,-1046043000.0,-1426006000.0,-1371820000.0,-966232000.0,-296395000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1542958000.0,-1470711000.0,-970773000.0,-770106000.0,-3714044000.0
,commonStockIssued,679000.0,4036000.0,2667000.0,10814000.0,19870000.0
,commonStockRepurchased,-105654000.0,0.0,-58928000.0,0.0,0.0
,dividendsPaid,-199883000.0,-175067000.0,-152550000.0,-131975000.0,-92547000.0
,otherFinancingActivites,0.0,-27383000.0,-29892000.0,-35914000.0,-36132000.0
,netCashUsedProvidedByFinancingActivities,-78224000.0,-95894000.0,-187578000.0,56760000.0,-354869000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,6914000.0,608000.0,-1290000.0,1795000.0,-598000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,291168000.0,19255000.0,-149261000.0,279433000.0,143408000.0
,cashAtEndOfPeriod,714389000.0,423221000.0,403966000.0,433815000.0,154382000.0
,cashAtBeginningOfPeriod,423221000.0,403966000.0,553227000.0,154382000.0,10974000.0
,operatingCashFlow,1408521000.0,1540547000.0,1411235000.0,1187260000.0,795312000.0
,capitalExpenditure,-597053000.0,-666089000.0,-546145000.0,-479287000.0,-344723000.0
,freeCashFlow,811468000.0,874458000.0,865090000.0,707973000.0,450589000.0
