Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,1690000.0,1854000.0,2493000.0,2974000.0,3357000.0,2410000.0,2667000.0,2858000.0,2814000.0,1763000.0,1559000.0
Stock-based compensation,573000.0,855000.0,1328000.0,1390000.0,1162000.0,795000.0,2472000.0,1763000.0,1470000.0,987000.0,711000.0
Operating Cash Flow,173000.0,6790000.0,11789000.0,-9689000.0,-10067000.0,-11081000.0,-9953000.0,-12438000.0,15426000.0,15800000.0,7571000.0
Capital Expenditure,714000.0,1495000.0,1256000.0,978000.0,610000.0,462000.0,178000.0,1306000.0,5183000.0,-2929000.0,-1148000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1055000.0,0.0,-645000.0
Investment purchases and sales,0.0,-4000000.0,0.0,0.0,0.0,0.0,0.0,-4080000.0,0.0,0.0,0.0
Investing Cash flow,-1826000.0,4351000.0,-1216000.0,11173000.0,8281000.0,-462000.0,-178000.0,-1542000.0,-6238000.0,-2929000.0,-1948000.0
Issuance (repayment) of debt,-376000.0,-368000.0,-674000.0,-739000.0,-482000.0,-0.0,-0.0,-31000.0,-127000.0,-117000.0,-145000.0
Issuance (buybacks) of shares,-52772000.0,-2108000.0,-38519000.0,-27604000.0,-25329000.0,1136000.0,26000.0,-4077000.0,1330000.0,1328000.0,-445000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-157000.0,-2476000.0,12701000.0,457000.0,805000.0,1481000.0,-238000.0,-4108000.0,2058000.0,1413000.0,-590000.0
Effect of forex changes on cash,-1552000.0,-1455000.0,192000.0,-138000.0,-534000.0,232000.0,840000.0,-2568000.0,-628000.0,182000.0,-236000.0
Net cash flow / Change in cash,-3362000.0,7210000.0,23466000.0,1803000.0,-1515000.0,-9830000.0,-9529000.0,-20656000.0,10618000.0,14466000.0,4797000.0
Free Cash Flow,-541000.0,5295000.0,10533000.0,-10667000.0,-10677000.0,-11543000.0,-10131000.0,-13744000.0,10243000.0,12871000.0,6423000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885,0.9197
