Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1461708000.0,1216665000.0,1072751000.0,1128773000.0,1191521000.0,1033492000.0,1037006000.0,990672000.0,851868000.0,503230000.0
Revenue Growth,0.2014,0.1342,-0.0496,-0.0527,0.1529,-0.0034,0.0468,0.1629,0.6928,-0.3374
Cost of Revenue,1193409000.0,1007269000.0,878104000.0,903557000.0,940443000.0,817728000.0,826679000.0,794134000.0,674501000.0,388324000.0
Gross Profit,268299000.0,209396000.0,194647000.0,225216000.0,251078000.0,215764000.0,210327000.0,196538000.0,177367000.0,114906000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,99605000.0,95306000.0,93641000.0,95535000.0,111199000.0,92343000.0,102591000.0,90896000.0,86608000.0,78185000.0
Operating Expenses,184505000.0,184182000.0,148067000.0,151821000.0,170243000.0,131271000.0,141170000.0,130470000.0,124915000.0,105887000.0
Operating Income,83794000.0,25214000.0,46580000.0,73395000.0,80835000.0,84493000.0,69157000.0,66068000.0,52452000.0,9019000.0
Interest Expense,14669000.0,9538000.0,8266000.0,9235000.0,8229000.0,4166000.0,4224000.0,2241000.0,1593000.0,356000.0
Earnings before Tax,69389000.0,17141000.0,39405000.0,65005000.0,73099000.0,80916000.0,67952000.0,65653000.0,56995000.0,8020000.0
Income Tax Expense,17211000.0,-11012000.0,15161000.0,25004000.0,27729000.0,30344000.0,20264000.0,14207000.0,11286000.0,3120000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,52178000.0,28153000.0,24244000.0,40001000.0,45370000.0,50572000.0,47688000.0,51446000.0,45709000.0,4900000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,52178000.0,28153000.0,24244000.0,40001000.0,45370000.0,50572000.0,47688000.0,51446000.0,45709000.0,4900000.0
EPS,1.84,0.99,0.85,1.37,1.51,1.68,1.59,1.71,1.5,0.155
EPS Diluted,1.84,0.99,0.85,1.37,1.51,1.68,1.59,1.71,1.5,0.155
Weighted Average Shs Out,28371327.0,28391197.0,28412746.0,28378179.0,29968444.0,30078912.0,30018286.0,31110366.0,31558766.0,31960966.0
Weighted Average Shs Out (Dil),28383000.0,28425000.0,28411000.0,29233000.0,30013000.0,30064000.0,30032000.0,30121000.0,30445000.0,31964000.0
Dividend per Share,0.385,0.28,0.28,0.28,0.28,0.14,0.5,0.5,0.0,0.5
Gross Margin,0.1836,0.1721,0.1814,0.1995,0.2107,0.2088,0.2028,0.1984,0.2082,0.2283
EBITDA Margin,0.095,0.061,0.079,0.097,0.096,0.101,0.087,0.086,0.089,0.037
EBIT Margin,0.0575,0.0219,0.0444,0.0658,0.0683,0.0823,0.0696,0.0685,0.0688,0.0166
Profit Margin,0.036,0.023,0.023,0.035,0.038,0.049,0.046,0.052,0.054,0.01
Free Cash Flow margin,0.022,0.0178,-0.0245,0.0468,0.0176,0.041,0.0403,0.0508,0.0406,0.0022
EBITDA,138483000.0,73674000.0,84373000.0,109113000.0,114381000.0,104768000.0,90413000.0,85625000.0,76127000.0,18730000.0
EBIT,84058000.0,26679000.0,47671000.0,74240000.0,81328000.0,85082000.0,72176000.0,67894000.0,58588000.0,8376000.0
Consolidated Income,52178000.0,28153000.0,24244000.0,40001000.0,45370000.0,50572000.0,47688000.0,51446000.0,45709000.0,4900000.0
Earnings Before Tax Margin,0.0475,0.0141,0.0367,0.0576,0.0613,0.0783,0.0655,0.0663,0.0669,0.0159
Net Profit Margin,0.0357,0.0231,0.0226,0.0354,0.0381,0.0489,0.046,0.0519,0.0537,0.0097
