date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
,revenue,1546291000.0,1693332000.0,1592668000.0,1579881000.0,1452416000.0,1760913000.0,2113081000.0,1829551000.0,1626853000.0,1778842000.0,1760503000.0,2057852000.0,2400361000.0,2039566000.0,2311659000.0,1923549000.0,2031393000.0,2035471000.0,1464496000.0,2100352000.0,1425277000.0,1263300000.0,1248000000.0,1265800000.0,1208000000.0,975500000.0,1141300000.0
,costOfRevenue,978595000.0,1092637000.0,1021189000.0,942041000.0,838913000.0,1156145000.0,1452697000.0,1229282000.0,415589000.0,628732000.0,658432000.0,1001782000.0,1235157000.0,1018081000.0,1267562000.0,959827000.0,1015174000.0,1024596000.0,513492000.0,1100773000.0,558510000.0,461700000.0,479300000.0,528600000.0,477400000.0,351100000.0,497700000.0
,grossProfit,567696000.0,600695000.0,571479000.0,637840000.0,613503000.0,604768000.0,660384000.0,600269000.0,1211264000.0,1150110000.0,1102071000.0,1056070000.0,1165204000.0,1021485000.0,1044097000.0,963722000.0,1016219000.0,1010875000.0,951004000.0,999579000.0,866767000.0,801600000.0,768700000.0,737200000.0,730600000.0,624400000.0,643600000.0
,grossProfitRatio,0.36713400000388,0.354741421056237,0.358818661516399,0.403726609788965,0.422401708601392,0.34344002230661,0.312521857893758,0.328096347136538,0.744544221266457,0.646549834105559,0.625997797220453,0.513190452957744,0.485428650107213,0.500834491259415,0.451665665221384,0.501012451463415,0.500257212661459,0.496629527023475,0.649372890059106,0.475910228380767,0.608139330109165,0.634528615530753,0.615945512820513,0.582398483172697,0.604801324503311,0.640082009226038,0.563918338736529
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72163000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-17814000.0,-15542000.0,4697000.0,7043000.0,9820000.0,8039000.0,9461000.0,4697000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,88400000.0,88886000.0,84393000.0,84995000.0,81714000.0,89564000.0,90711000.0,82431000.0,763215000.0,708948000.0,661620000.0,648429000.0,679079000.0,624987000.0,768022000.0,657518000.0,671849000.0,706774000.0,662147000.0,803743000.0,571431000.0,544700000.0,660700000.0,500200000.0,506900000.0,456100000.0,470000000.0
,costAndExpenses,1066995000.0,1181523000.0,1105582000.0,1027036000.0,920627000.0,1245709000.0,1543408000.0,1311713000.0,1178804000.0,1337680000.0,1320052000.0,1650211000.0,1914236000.0,1643068000.0,2035584000.0,1617345000.0,1687023000.0,1731370000.0,1175639000.0,1904516000.0,1129941000.0,1006400000.0,1140000000.0,1028800000.0,984300000.0,807200000.0,967700000.0
,interestExpense,117077000.0,106756000.0,114522000.0,119837000.0,121044000.0,99471000.0,94277000.0,94111000.0,86240000.0,78121000.0,93946000.0,86916000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,767640000.0,771927000.0,739510000.0,788196000.0,795261000.0,863323000.0,967085000.0,853630000.0,723268000.0,669846000.0,638477000.0,590193000.0,643069000.0,557386000.0,449282000.0,483242000.0,526432000.0,381590000.0,462284000.0,355494000.0,427098000.0,374300000.0,191000000.0,345500000.0,318000000.0,234700000.0,244700000.0
