date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,81145000.0,35903000.0,30754000.0,25964000.0,25532000.0
,depreciationAndAmortization,5606000.0,2688000.0,2487000.0,2156000.0,3213000.0
,deferredIncomeTax,-2620000.0,639000.0,535000.0,3079000.0,1564000.0
,stockBasedCompensation,716000.0,2872000.0,3556000.0,3858000.0,3546000.0
,changeInWorkingCapital,0.0,0.0,0.0,0.0,0.0
,accountsReceivables,387000.0,-7000.0,-413000.0,-643000.0,-173000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-422000.0,164000.0,509000.0,-30000.0,-726000.0
,otherWorkingCapital,0.0,0.0,0.0,0.0,0.0
,otherNonCashItems,-185414000.0,-82321000.0,5604000.0,72040000.0,-57917000.0
,netCashProvidedByOperatingActivites,-100567000.0,-40219000.0,42936000.0,107097000.0,-24062000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-1225000.0,-3114000.0,-3962000.0,-1577000.0,-1085000.0
,acquisitionsNet,0.0,0.0,-163000.0,0.0,0.0
,purchasesOfInvestments,-10125000.0,-28860000.0,-28058000.0,-22967000.0,-14500000.0
,salesMaturitiesOfInvestments,5290000.0,8080000.0,10435000.0,16134000.0,14855000.0
,otherInvestingActivites,50236000.0,22742000.0,-58123000.0,-86466000.0,-24300000.0
,netCashUsedForInvestingActivites,44176000.0,-1152000.0,-79871000.0,-94876000.0,-25030000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-125000000.0,-165000000.0,-149000000.0,-220000000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-36242000.0,-22767000.0,-19196000.0,-2190000.0,-3858000.0
,dividendsPaid,-31520000.0,-25960000.0,-27050000.0,-26952000.0,-6917000.0
,otherFinancingActivites,144620000.0,203297000.0,285675000.0,167311000.0,226613000.0
,netCashUsedProvidedByFinancingActivities,76858000.0,29570000.0,74429000.0,-10831000.0,-4162000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,20467000.0,-11801000.0,37494000.0,1390000.0,-53254000.0
,cashAtEndOfPeriod,94767000.0,74300000.0,86101000.0,48607000.0,47217000.0
,cashAtBeginningOfPeriod,74300000.0,86101000.0,48607000.0,47217000.0,100471000.0
,operatingCashFlow,-100567000.0,-40219000.0,42936000.0,107097000.0,-24062000.0
,capitalExpenditure,-1225000.0,-3114000.0,-3962000.0,-1577000.0,-1085000.0
,freeCashFlow,-101792000.0,-43333000.0,38974000.0,105520000.0,-25147000.0
