Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,13769401.0,12968205.0,10776867.0,14006244.0,13449679.0,15416893.0,13825764.0,14338512.0,13723074.0,13276984.0
Revenue Growth,0.0618,0.2033,-0.2306,0.0414,-0.1276,0.1151,-0.0358,0.0448,0.0336,0.0801
Cost of Revenue,5667295.0,5301352.0,4882644.0,5202158.0,5317707.0,5610813.0,5218959.0,5650160.0,5250121.0,5324257.0
Gross Profit,8102106.0,7666853.0,5894223.0,8804086.0,8131972.0,9806080.0,8606805.0,8688352.0,8472953.0,7952727.0
R&D Expenses,399517.0,646079.0,651828.0,648211.0,730412.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,2122746.0,1785160.0,1852833.0,1862290.0,1910585.0,2504526.0,2508334.0,2552790.0,2567395.0,2608478.0
Operating Expenses,2522263.0,2431239.0,2504661.0,2510501.0,2640997.0,2504526.0,2508334.0,2552790.0,3415139.0,2608478.0
Operating Income,5579843.0,5235614.0,3389562.0,6293585.0,5490975.0,7301554.0,6098471.0,6135562.0,5057814.0,5344249.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,5465854.0,5550779.0,3696067.0,6625411.0,5754970.0,8631862.0,6926677.0,6871647.0,5513600.0,5739930.0
Income Tax Expense,1113523.0,1706489.0,1114925.0,2018482.0,1704554.0,2728553.0,2095897.0,2155117.0,1713908.0,1860967.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4352331.0,3844290.0,2581142.0,4606929.0,4050416.0,5903309.0,4830780.0,4716530.0,3799692.0,3878963.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,4352331.0,3844290.0,2581142.0,4606929.0,4050416.0,5903309.0,4830780.0,4716530.0,3799692.0,3878963.0
EPS,0.95,0.84,0.56,1.0,0.88,1.28,1.05,1.03,0.8,0.78
EPS Diluted,0.95,0.84,0.56,1.0,0.88,1.28,1.05,1.03,0.8,0.78
Weighted Average Shs Out,4594319.0,4594319.0,4594319.0,4596439.0,4596439.0,4596439.0,4596439.0,4596439.0,4596439.0,4946439.0
Weighted Average Shs Out (Dil),4594319.0,4594319.0,4594319.0,4594319.0,4596439.0,4596439.0,4596439.0,4596439.0,4738357.0,4946439.0
Dividend per Share,1.05,1.42,0.75,1.0,0.8,0.97,1.36,0.8,0.63,0.6
Gross Margin,0.5884,0.5912,0.5469,0.6286,0.6046,0.6361,0.6225,0.6059,0.6174,0.599
EBITDA Margin,0.411,0.444,0.36,0.485,0.441,0.572,0.519,0.497,0.419,0.446
EBIT Margin,0.397,0.428,0.343,0.473,0.4279,0.5599,0.501,0.4792,0.4018,0.4323
Profit Margin,0.316,0.296,0.24,0.329,0.301,0.383,0.349,0.329,0.277,0.292
Free Cash Flow margin,0.3541,0.3049,0.1971,0.3668,0.3291,0.3578,0.3709,0.2903,0.2652,0.3165
EBITDA,5657796.0,5751456.0,3883102.0,6798895.0,5936158.0,8821591.0,7181118.0,7127230.0,5743377.0,5918621.0
EBIT,5465854.0,5550779.0,3696067.0,6625411.0,5754970.0,8631862.0,6926677.0,6871647.0,5513600.0,5739930.0
Consolidated Income,4352331.0,3844290.0,2581142.0,4606929.0,4050416.0,5903309.0,4830780.0,4716530.0,3799692.0,3878963.0
Earnings Before Tax Margin,0.397,0.428,0.343,0.473,0.4279,0.5599,0.501,0.4792,0.4018,0.4323
Net Profit Margin,0.3161,0.2964,0.2395,0.3289,0.3012,0.3829,0.3494,0.3289,0.2769,0.2922
