date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,1377260000.0,1318641000.0,1170026000.0,610517000.0,566395000.0
,costOfRevenue,615589000.0,645816000.0,533397000.0,79013000.0,66062000.0
,grossProfit,761671000.0,672825000.0,636629000.0,531504000.0,500333000.0
,grossProfitRatio,0.553033559386027,0.510241225625473,0.544115258977151,0.870580180404477,0.88336408336938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,417523000.0,344141000.0,345948000.0,292830000.0,259145000.0
,SellingAndMarketingExpenses,0.0,38248000.0,36728000.0,30440000.0,24384000.0
,otherExpenses,8296000.0,8838000.0,11850000.0,5063000.0,4232000.0
,operatingExpenses,492444000.0,452890000.0,449290000.0,375964000.0,324390000.0
,costAndExpenses,1108033000.0,1098706000.0,982687000.0,454977000.0,390452000.0
,interestExpense,35568000.0,41277000.0,44527000.0,38291000.0,5564000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,74921000.0,70501000.0,66614000.0,52694000.0,40861000.0
,EBITDA,344148000.0,290436000.0,253953000.0,208234000.0,216804000.0
,EBITDARatio,0.249878744754077,0.220254034267098,0.217049022842227,0.341078135416377,0.382778802778979
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,269227000.0,219935000.0,187339000.0,155540000.0,175943000.0
,operatingIncomeRatio,0.195480156252269,0.16678914124466,0.160115245302241,0.254767680506849,0.310636569884974
,totalOtherIncomeExpensesNet,2229000.0,12105000.0,9700000.0,-43049000.0,-41748000.0
,incomeBeforeTax,235888000.0,190763000.0,152512000.0,77394000.0,130494000.0
,incomeBeforeTaxRatio,0.171273397905987,0.144666364840772,0.130349240102357,0.12676796878711,0.230393982997731
,incomeTaxExpense,65530000.0,41623000.0,31006000.0,2088000.0,36982000.0
,netIncome,170095000.0,149039000.0,121479000.0,75027000.0,91832000.0
,netIncomeRatio,0.123502461408884,0.11302469739679,0.10382589788603,0.122890926870177,0.162134199631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.56,1.37,1.12,0.7,0.86
,EPSDiluted,1.54,1.36,1.11,0.69,0.85
,weightedAverageShsOut,109018469.0,108519739.0,108063349.0,107044348.0,106630323.0
,weightedAverageShsOutDil,109018469.0,109759123.0,109388236.0,108113151.0,107457794.0
