date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,0.0,0.0,0.0,0.0,0.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,25684140.0,44582136.0,25028000.0,14415000.0,5278000.0
,GeneralAndAdministrativeExpenses,8467204.0,12501048.0,12787000.0,5138000.0,1844000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-208539.0,-315011.0,-299000.0,-107000.0,-236000.0
,operatingExpenses,33942805.0,56768173.0,37516000.0,19446000.0,6886000.0
,costAndExpenses,33942805.0,56768173.0,37516000.0,19446000.0,6886000.0
,interestExpense,26000.0,0.0,0.0,2229000.0,1836000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,712713.0,663166.0,174000.0,71000.0,33000.0
,EBITDA,-32468390.0,-56799952.0,-42968000.0,-19580000.0,-7065000.0
,EBITDARatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-33942805.0,-56768173.0,-37516000.0,-19446000.0,-6886000.0
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,40810.0,-3513356.0,-7702000.0,4792000.0,2053000.0
,incomeBeforeTax,-33983615.0,-53254817.0,-29814000.0,-24238000.0,-8939000.0
,incomeBeforeTaxRatio,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-33983614.0,-53254817.0,-29815000.0,-24238000.0,-8939000.0
,netIncomeRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.26,-2.1,-1.19,-2.6,-0.3818
,EPSDiluted,-1.26,-2.1,-1.19,-2.6,-0.3818
,weightedAverageShsOut,27064902.0,26004519.0,25095000.0,9410524.0,23410972.0
,weightedAverageShsOutDil,27064902.0,26004519.0,25095000.0,9410524.0,23410972.0
