Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,224403.0,336817.0,627930.0,2505423.0,564377.0,204914.0,273620.0
Revenue Growth,-0.3338,-0.4636,-0.7494,3.4393,1.7542,-0.2511,
Cost of Revenue,135761.0,162218.0,860417.0,1880331.0,242215.0,296212.0,194264.0
Gross Profit,88642.0,174599.0,-232487.0,625092.0,322162.0,-91298.0,79356.0
R&D Expenses,24150480.0,14609917.0,11475587.0,7573228.0,3146499.0,2041872.0,3214289.0
SG&A Expense,13529587.0,13141249.0,12095546.0,13777406.0,8190307.0,9220447.0,3926866.0
Operating Expenses,40594387.0,27751166.0,28182847.0,21474062.0,12764646.0,11262319.0,7141155.0
Operating Income,-40505745.0,-27576567.0,-28415334.0,-20848970.0,-12442484.0,-11353617.0,-7061799.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-38940538.0,-25487860.0,-28204283.0,-20176322.0,-15474611.0,-13797033.0,-7031519.0
Income Tax Expense,4954.0,2450.0,4093.0,-728601.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,3119152.0,2438514.0,0.0
Net Income,-38945492.0,-25490310.0,-28208376.0,-19447721.0,-15474611.0,-13797033.0,-7031519.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-38945492.0,-25490310.0,-28208376.0,-19447721.0,-15474611.0,-13797033.0,-7031519.0
EPS,-2.2,-1.78,-2.09,-1.7,-1.79,-2.38,-2.24
EPS Diluted,-2.2,-1.78,-2.09,-1.7,-1.79,-2.38,-2.24
Weighted Average Shs Out,18396503.0,14010270.0,14251246.0,11679669.0,9946022.0,7568817.0,
Weighted Average Shs Out (Dil),17741104.0,14345604.0,13507408.0,11472306.0,8627094.0,5792888.0,3134833.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.395,0.5184,-0.3702,0.2495,0.5708,-0.4455,0.29
EBITDA Margin,-151.027,-66.807,-40.72,-7.217,-25.31,-63.226,-25.325
EBIT Margin,-173.5295,-75.6727,-44.9163,-8.0531,-27.4189,-67.3308,-25.6981
Profit Margin,-173.552,-75.68,-44.923,-7.762,-27.419,-67.331,-25.698
Free Cash Flow margin,-141.2676,-85.3951,-29.5329,-5.4385,-17.7763,-41.9814,-31.215
EBITDA,-33891015.0,-22501897.0,-25569282.0,-18081678.0,-14284106.0,-12955798.0,-6929474.0
EBIT,-38940538.0,-25487860.0,-28204283.0,-20176322.0,-15474611.0,-13797033.0,-7031519.0
Consolidated Income,-38945492.0,-25490310.0,-28208376.0,-19447721.0,-15474611.0,-13797033.0,-7031519.0
Earnings Before Tax Margin,-173.5295,-75.6727,-44.9163,-8.0531,-27.4189,-67.3308,-25.6981
Net Profit Margin,-173.5516,-75.68,-44.9228,-7.7623,-27.4189,-67.3308,-25.6981
