date,,2021-01-31_FY,2020-01-31_FY,2019-01-31_FY,2018-01-31_FY,2017-01-31_FY
,revenue,168947000.0,151593000.0,129231000.0,114490000.0,104524000.0
,costOfRevenue,64143000.0,62212000.0,52740000.0,46398000.0,45195000.0
,grossProfit,104804000.0,89381000.0,76491000.0,68092000.0,59329000.0
,grossProfitRatio,0.620336555251055,0.589611657530361,0.591893585904311,0.594741898855795,0.567611266312043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,36079000.0,37770000.0,33903000.0,29328000.0,24239000.0
,GeneralAndAdministrativeExpenses,20581000.0,20825000.0,17613000.0,15186000.0,14598000.0
,SellingAndMarketingExpenses,50919000.0,50497000.0,40761000.0,37302000.0,33768000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,107579000.0,109092000.0,92277000.0,81816000.0,72605000.0
,costAndExpenses,171722000.0,171304000.0,145017000.0,128214000.0,117800000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,4181000.0,3575000.0,3009000.0,2271000.0,2197000.0
,EBITDA,1825000.0,-15356000.0,-11947000.0,-11453000.0,-11079000.0
,EBITDARatio,0.0108022042415669,-0.101297553317106,-0.0924468587258475,-0.100034937549131,-0.105994795453676
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-2775000.0,-19711000.0,-15786000.0,-13724000.0,-13276000.0
,operatingIncomeRatio,-0.0139452017496611,-0.130025792747686,-0.122153353297583,-0.119870731068216,-0.127013891546439
,totalOtherIncomeExpensesNet,-419000.0,-780000.0,-830000.0,-603000.0,-327000.0
,incomeBeforeTax,-2356000.0,-18931000.0,-14956000.0,-13121000.0,-12949000.0
,incomeBeforeTaxRatio,-0.0139452017496611,-0.124880436431761,-0.115730745718906,-0.114603895536728,-0.12388542344342
,incomeTaxExpense,85000.0,-130000.0,-384000.0,0.0,0.0
,netIncome,-2441000.0,-18801000.0,-14572000.0,-13121000.0,-12949000.0
,netIncomeRatio,-0.0144483181115971,-0.124022877045774,-0.112759322453591,-0.114603895536728,-0.12388542344342
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.11,-0.89,-0.74,-0.71,-0.74
,EPSDiluted,-0.11,-0.89,-0.74,-0.71,-0.74
,weightedAverageShsOut,22361312.0,21051039.0,19799781.0,18570128.0,17490448.0
,weightedAverageShsOutDil,22361312.0,21051039.0,19799781.0,18570128.0,17490448.0
