Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,84079000.0,61803000.0,58548000.0,55309000.0,43879000.0,45734000.0,47867000.0,46616000.0,42687000.0,17392000.0,18651000.0
Stock-based compensation,11800000.0,10037000.0,8472000.0,8375000.0,7499000.0,9330000.0,5593000.0,5653000.0,5240000.0,3965000.0,3983000.0
Operating Cash Flow,95133000.0,74701000.0,65566000.0,38222000.0,48068000.0,65176000.0,80949000.0,95199000.0,102993000.0,38243000.0,25028000.0
Capital Expenditure,20066000.0,16507000.0,12842000.0,14753000.0,15009000.0,15411000.0,18445000.0,21532000.0,17552000.0,-14732000.0,-21444000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5289000.0,-330000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,-16862000.0,-50556000.0,-3923000.0,-15021000.0,0.0,0.0
Investing Cash flow,-387662000.0,-16507000.0,-29054000.0,-266025000.0,-24362000.0,-20676000.0,-18930000.0,-105949000.0,-21743000.0,-20021000.0,-21774000.0
Issuance (repayment) of debt,-154312000.0,-13125000.0,-8750000.0,-8750000.0,-1234000.0,-1140000.0,-1277000.0,-54657000.0,-114010000.0,4368000.0,-5771000.0
Issuance (buybacks) of shares,-25856000.0,-17511000.0,-32622000.0,0.0,0.0,-16862000.0,-50556000.0,-3923000.0,-15021000.0,-20525000.0,1198000.0
Dividend payments,-22600000.0,-22443000.0,-22307000.0,-22213000.0,-22105000.0,-21959000.0,-16696000.0,-12862000.0,-0.0,0.0,0.0
Financing Cash Flow,300881000.0,-72265000.0,-34881000.0,184202000.0,-9773000.0,-26390000.0,-31296000.0,11353000.0,-66699000.0,-15606000.0,-3687000.0
Effect of forex changes on cash,-7000.0,-1040000.0,3563000.0,-1475000.0,-7761000.0,-6221000.0,-485000.0,-2931000.0,-920000.0,-297000.0,-1280000.0
Net cash flow / Change in cash,8345000.0,-15111000.0,5194000.0,-45076000.0,6172000.0,11889000.0,30723000.0,-2328000.0,13631000.0,2319000.0,-1713000.0
Free Cash Flow,75067000.0,58194000.0,52724000.0,23469000.0,33059000.0,49765000.0,62504000.0,73667000.0,85441000.0,23511000.0,3584000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2465,-0.2626
