date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,1949248000.0,1643704000.0,1509171000.0,1477365000.0,1275258000.0
,costOfRevenue,1452719000.0,1242887000.0,1157927000.0,1110068000.0,941592000.0
,grossProfit,496529000.0,400817000.0,351244000.0,367297000.0,333666000.0
,grossProfitRatio,0.254728490166464,0.243849865912597,0.232739696164318,0.248616286428878,0.261645878716307
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,203902000.0,202540000.0,182428000.0,182314000.0,175797000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,282764000.0,271626000.0,251607000.0,246821000.0,244472000.0
,costAndExpenses,1735483000.0,1514513000.0,1409534000.0,1356889000.0,1186064000.0
,interestExpense,17489000.0,19113000.0,28674000.0,13734000.0,7943000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,78862000.0,69086000.0,69179000.0,64507000.0,68675000.0
,EBITDA,255936000.0,191040000.0,150153000.0,163572000.0,123159000.0
,EBITDARatio,0.131299865383984,0.116225305772816,0.0994936955454352,0.110718745875258,0.0965757517302381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,213765000.0,129191000.0,99637000.0,120476000.0,89194000.0
,operatingIncomeRatio,0.109665368388219,0.0785974847052754,0.0660210141859339,0.0815478910086539,0.0699419254770407
,totalOtherIncomeExpensesNet,43497000.0,18780000.0,43399000.0,31589000.0,38896000.0
,incomeBeforeTax,170268000.0,110411000.0,56238000.0,88887000.0,50298000.0
,incomeBeforeTaxRatio,0.0873506090553896,0.0671720699103975,0.0372641668836732,0.060165903483567,0.0394414306752045
,incomeTaxExpense,40937000.0,25677000.0,16483000.0,78075000.0,12863000.0
,netIncome,118648000.0,77164000.0,35817000.0,7256000.0,33678000.0
,netIncomeRatio,0.0608686016350921,0.0469451920783791,0.0237328970673303,0.00491144706961381,0.0264087737540168
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.54,1.66,0.78,0.158338061362545,0.710161735866563
,EPSDiluted,2.52,1.65,0.77,0.156439998275193,0.705505279034691
,weightedAverageShsOut,46647000.0,46373000.0,46064000.0,45826000.0,47423000.0
,weightedAverageShsOutDil,46732000.0,46758000.0,46385000.0,46382000.0,47736000.0
