Date,2019-11-01,2018-11-02,2017-11-03,2016-10-28,2015-10-30,2014-10-31,2013-11-01,2012-11-02,2011-10-28,2010-10-29,2009-10-30
Depreciation & Amortization,4153000.0,3940000.0,3366000.0,3043000.0,3050000.0,2827000.0,2236000.0,1716000.0,1802000.0,2168000.0,2733000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,7247000.0,8265000.0,16769000.0,4527000.0,7460000.0,-4021000.0,3760000.0,1842000.0,-2320000.0,4714000.0,9436000.0
Capital Expenditure,25739000.0,18147000.0,11574000.0,3265000.0,1404000.0,3877000.0,0.0,0.0,0.0,-1729000.0,-1247000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,-40000.0,-283000.0,-184000.0,-209000.0,-321000.0,-1312000.0,0.0,268000.0
Investing Cash flow,-25678000.0,-12112000.0,-11516000.0,-3241000.0,-1352000.0,-3714000.0,-4306000.0,-1018000.0,-1798000.0,-1729000.0,-979000.0
Issuance (repayment) of debt,-3253000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,-3478000.0,-8179000.0,-12109000.0,-40000.0,-283000.0,-184000.0,-209000.0,-321000.0,-1312000.0,-277000.0,-638000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-458000.0,-0.0,-932000.0,-933000.0,0.0
Financing Cash Flow,13730000.0,-83000.0,-129000.0,-143000.0,-458000.0,-398000.0,-873000.0,0.0,-2244000.0,-1210000.0,-638000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-4701000.0,-3930000.0,5124000.0,1143000.0,5650000.0,-8133000.0,-1419000.0,420000.0,-6362000.0,1775000.0,7819000.0
Free Cash Flow,-18492000.0,-9882000.0,5195000.0,1262000.0,6056000.0,-7898000.0,3760000.0,1842000.0,-2320000.0,2985000.0,8189000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368,0.1777
