date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,295944000.0,282725000.0,283018000.0,267117000.0,246941000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,254330000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.859385559430162,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,131520000.0,124326000.0,120432000.0,114319000.0,107481000.0
,SellingAndMarketingExpenses,4750000.0,4856000.0,5495000.0,5013000.0,5087000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,45791000.0,234000000.0,225000000.0,201000000.0,185000000.0
,costAndExpenses,45791000.0,0.0,0.0,0.0,0.0
,interestExpense,28991000.0,50750000.0,39792000.0,25460000.0,22103000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1484000.0,1673000.0,1771000.0,1932000.0,2090000.0
,EBITDA,127987000.0,155157000.0,145676000.0,122506000.0,110578000.0
,EBITDARatio,0.432470332225016,0.548791228225307,0.514723445151898,0.458623000408061,0.447791172790262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,208539000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.70465696212797,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,110873000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,97666000.0,102861000.0,104240000.0,95242000.0,86516000.0
,incomeBeforeTaxRatio,0.330015137999081,0.363819966398444,0.368315796168442,0.35655536712377,0.350350893533273
,incomeTaxExpense,19924000.0,21016000.0,21805000.0,42620000.0,27045000.0
,netIncome,77588000.0,81718000.0,82308000.0,52494000.0,59340000.0
,netIncomeRatio,0.262171221582462,0.289037050137059,0.290822491855642,0.196520625793192,0.240300314650058
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.20478321106574,5.39,5.39,3.46,3.94
,EPSDiluted,5.20478321106574,5.37,5.35,3.43,3.91
,weightedAverageShsOut,14715124.0,14907057.0,15039229.0,14950432.0,14812712.0
,weightedAverageShsOutDil,14751303.0,14973951.0,15132257.0,15073255.0,14936231.0
