date,,2021-02-28_FY,2020-03-01_FY,2019-03-03_FY,2018-02-25_FY,2017-02-26_FY
,revenue,46276000.0,60014000.0,51116000.0,111196000.0,114609000.0
,costOfRevenue,33085000.0,41341000.0,34932000.0,84737000.0,84568000.0
,grossProfit,13191000.0,18673000.0,16184000.0,26459000.0,30041000.0
,grossProfitRatio,0.285050566168208,0.31114406638451,0.31661319352062,0.237949206806,0.262117285727997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,6113000.0,7932000.0,8968000.0,19371000.0,19739000.0
,costAndExpenses,39198000.0,49273000.0,43900000.0,104108000.0,104307000.0
,interestExpense,0.0,0.0,0.0,2269000.0,1432000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1150000.0,1544000.0,1784000.0,3021000.0,3106000.0
,EBITDA,8107000.0,14962000.0,117120000.0,6420000.0,14799000.0
,EBITDARatio,0.175188002420261,0.249308494684574,2.29125909695594,0.0577358897802079,0.129125984870298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,7078000.0,10741000.0,7216000.0,7088000.0,10302000.0
,operatingIncomeRatio,0.157425015126632,0.234461958876262,0.158404413490883,0.0101622360516565,0.0895304906246455
,totalOtherIncomeExpensesNet,-207000.0,-3330000.0,-881000.0,5958000.0,41000.0
,incomeBeforeTax,7285000.0,14071000.0,8097000.0,1130000.0,10261000.0
,incomeBeforeTaxRatio,0.157425015126632,0.234461958876262,0.158404413490883,0.0101622360516565,0.0895304906246455
,incomeTaxExpense,2093000.0,3866000.0,1791000.0,-19465000.0,978000.0
,netIncome,4864000.0,9552000.0,113545000.0,20595000.0,9283000.0
,netIncomeRatio,0.105108479557438,0.159162861998867,2.22132013459582,0.185213496888377,0.0809971293702938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.24,0.47,5.6,1.02,0.46
,EPSDiluted,0.24,0.47,5.57,1.02,0.46
,weightedAverageShsOut,20387000.0,20507000.0,20288000.0,20237000.0,20235000.0
,weightedAverageShsOutDil,20478000.0,20595000.0,20385000.0,20267000.0,20239000.0
