Date,2018-12-28,2017-12-29,2016-12-30,2016-01-01,2015-01-02,2014-01-03,2012-12-28,2011-12-30,2010-12-31,2010-01-01
Revenue,379523000.0,347799000.0,315076000.0,312832000.0,304704000.0,296168000.0,292653000.0,272446000.0,248753000.0,227882000.0
Revenue Growth,0.0912,0.1039,0.0072,0.0267,0.0288,0.012,0.0742,0.0952,0.0916,-0.0042
Cost of Revenue,270535000.0,257968000.0,237673000.0,228604000.0,225313000.0,225508000.0,221474000.0,205870000.0,193148000.0,183615000.0
Gross Profit,108988000.0,89831000.0,77403000.0,84228000.0,79391000.0,70660000.0,71179000.0,66576000.0,55605000.0,44267000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,17532000.0,17780000.0,15492000.0,15295000.0,15842000.0,14714000.0,13559000.0,13116000.0,12364000.0,11005000.0
Operating Expenses,17532000.0,17780000.0,15492000.0,15295000.0,15842000.0,14714000.0,13559000.0,13116000.0,12364000.0,11005000.0
Operating Income,91456000.0,72051000.0,61911000.0,68933000.0,63549000.0,55946000.0,57620000.0,53460000.0,43241000.0,33262000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,93317000.0,82509000.0,69122000.0,71133000.0,67965000.0,63945000.0,61749000.0,54819000.0,46708000.0,37021000.0
Income Tax Expense,21063000.0,41204000.0,21642000.0,27534000.0,27264000.0,25305000.0,24524000.0,22124000.0,19187000.0,14894000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,72254000.0,41305000.0,47480000.0,43599000.0,40701000.0,38640000.0,37225000.0,32695000.0,27521000.0,22127000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,72254000.0,41305000.0,47480000.0,43599000.0,40701000.0,38640000.0,37225000.0,32695000.0,27521000.0,22127000.0
EPS,1.37,0.78,0.9,0.82,0.755,0.71,0.675,0.578,0.48,0.39
EPS Diluted,1.33,0.77,0.87,0.8,0.735,0.69,0.65,0.555,0.458,0.367
Weighted Average Shs Out,52012151.0,51621498.0,51185068.0,51493856.0,51466400.0,52412852.0,52895224.0,52972260.0,55490340.0,55047780.0
Weighted Average Shs Out (Dil),52906000.0,52724000.0,52976000.0,53212000.0,53820000.0,54464000.0,55120000.0,56724000.0,57416000.0,56744000.0
Dividend per Share,0.52,0.42,0.36,0.3,0.25,0.15,0.0,0.0,0.0,0.0
Gross Margin,0.2872,0.2583,0.2457,0.2692,0.2606,0.2386,0.2432,0.2444,0.2235,0.1943
EBITDA Margin,0.262,0.255,0.239,0.247,0.244,0.234,0.229,0.219,0.205,0.182
EBIT Margin,0.2459,0.2372,0.2194,0.2274,0.2231,0.2159,0.211,0.2012,0.1878,0.1625
Profit Margin,0.19,0.119,0.151,0.139,0.134,0.13,0.127,0.12,0.111,0.097
Free Cash Flow margin,0.1973,0.1815,0.1668,0.1762,0.1421,0.1876,0.1489,0.157,0.135,0.1088
EBITDA,99495000.0,88794000.0,75255000.0,77207000.0,74254000.0,69236000.0,67020000.0,59574000.0,51066000.0,41543000.0
EBIT,93317000.0,82509000.0,69122000.0,71133000.0,67965000.0,63945000.0,61749000.0,54819000.0,46708000.0,37021000.0
Consolidated Income,72254000.0,41305000.0,47480000.0,43599000.0,40701000.0,38640000.0,37225000.0,32695000.0,27521000.0,22127000.0
Earnings Before Tax Margin,0.2459,0.2372,0.2194,0.2274,0.2231,0.2159,0.211,0.2012,0.1878,0.1625
Net Profit Margin,0.1904,0.1188,0.1507,0.1394,0.1336,0.1305,0.1272,0.12,0.1106,0.0971
