Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,2712000.0,2140000.0,2187000.0,2303000.0,1876000.0,1511000.0,1268000.0,1757000.0,1490000.0,1753000.0
Stock-based compensation,837000.0,736000.0,466000.0,501000.0,427000.0,461000.0,393000.0,14000.0,225000.0,379000.0
Operating Cash Flow,-7225000.0,-113000.0,-3462000.0,7981000.0,-3672000.0,8504000.0,-429000.0,20052000.0,3643000.0,2367000.0
Capital Expenditure,-1984000.0,-3275000.0,-3762000.0,-458000.0,-2043000.0,-529000.0,-2541000.0,-2886000.0,-6812000.0,-908000.0
Acquisitions and disposals,69000.0,253000.0,0.0,0.0,0.0,-18810000.0,2509000.0,0.0,888000.0,0.0
Investment purchases and sales,4531000.0,-2525000.0,-7048000.0,-5983000.0,0.0,0.0,0.0,0.0,239000.0,10284000.0
Investing Cash flow,2616000.0,-5413000.0,-10513000.0,-6205000.0,-1925000.0,-19334000.0,3302000.0,-2798000.0,-5659000.0,9378000.0
Issuance (repayment) of debt,7081000.0,2178000.0,-268000.0,-200000.0,-14000.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,0.0,-31000.0,-95000.0,-15000.0,0.0,4000.0,-2748000.0,203000.0,395000.0,28000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,7073000.0,2147000.0,-318000.0,-203000.0,-21000.0,20000.0,-2746000.0,562000.0,551000.0,28000.0
Effect of forex changes on cash,-286000.0,478000.0,-6000.0,-1994000.0,-681000.0,-567000.0,152000.0,-177000.0,126000.0,391000.0
Net cash flow / Change in cash,2178000.0,-2901000.0,-14299000.0,-421000.0,-6299000.0,-11377000.0,279000.0,17639000.0,-1339000.0,12164000.0
Free Cash Flow,-9209000.0,-3388000.0,-7224000.0,7523000.0,-5715000.0,7975000.0,-2970000.0,17166000.0,-3169000.0,1459000.0
Net Cash/Marketcap,-0.4719,0.0315,0.0683,0.2736,0.3767,0.4398,0.8664,0.6655,0.2002,0.4555
