date,,2020-12-26_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2004-12-25_FY,2003-12-27_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,1999-12-25_FY,1998-12-26_FY,1997-12-27_FY,1996-12-28_FY
,revenue,1740000.0,1797900000.0,2069700000.0,2255800000.0,2213100000.0,2283800000.0,2606100000.0,2671600000.0,2583800000.0,2585000000.0,2300400000.0,2127500000.0,2161800000.0,1981400000.0,1743700000.0,1279300000.0,1224300000.0,1174800000.0,1103500000.0,1114400000.0,1073100000.0,1043800000.0,1082800000.0,1229300000.0,1369300000.0
,costOfRevenue,570000.0,610800000.0,692200000.0,744600000.0,715000000.0,744400000.0,884000000.0,889800000.0,856200000.0,862500000.0,766200000.0,718500000.0,764100000.0,695400000.0,615000000.0,456200000.0,425400000.0,408000000.0,362600000.0,374000000.0,358400000.0,365100000.0,406300000.0,473900000.0,487300000.0
,grossProfit,1169000.0,1187100000.0,1377500000.0,1511200000.0,1498100000.0,1539400000.0,1722100000.0,1781800000.0,1727600000.0,1722500000.0,1534200000.0,1409000000.0,1397700000.0,1286000000.0,1128700000.0,823100000.0,798900000.0,766800000.0,740900000.0,740400000.0,714700000.0,678700000.0,676500000.0,755400000.0,882000000.0
,grossProfitRatio,0.67183908045977,0.660270315367929,0.665555394501619,0.669917545881727,0.676923772084406,0.674052018565549,0.660795825179387,0.666941158856116,0.668627602755631,0.666344294003869,0.666927490871153,0.662279670975323,0.64654454621149,0.649036035126678,0.647301714744509,0.643398733682483,0.652536143102181,0.65270684371808,0.671409152695967,0.664393395549174,0.666014350945858,0.65022034872581,0.624769117103805,0.614496054665257,0.644124735266194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,15100000.0,15000000.0,16700000.0,0.0,18100000.0,19300000.0,20000000.0,18900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,949000.0,983400000.0,1045500000.0,1145600000.0,1170800000.0,1199500000.0,1326800000.0,1349700000.0,1310600000.0,1340000000.0,1193100000.0,1119100000.0,1161000000.0,1083400000.0,981500000.0,715700000.0,688800000.0,677400000.0,625200000.0,610400000.0,578400000.0,536800000.0,562300000.0,620700000.0,627200000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-11000.0,0.0,-1000000.0,0.0,-300000.0,0.0,0.0,5000000.0,0.0,0.0,2000000.0,9000000.0,4000000.0,0.0,0.0,0.0,1200000.0,12200000.0,-44300000.0,1300000.0,1700000.0,2600000.0,0.0,6100000.0,12300000.0
,operatingExpenses,949000.0,1061200000.0,1057700000.0,1282100000.0,1170800000.0,1224200000.0,1354400000.0,1378300000.0,1421100000.0,1340000000.0,1204800000.0,1133300000.0,1154100000.0,1091900000.0,976600000.0,711700000.0,696900000.0,710200000.0,623500000.0,658200000.0,613600000.0,575400000.0,585000000.0,644600000.0,647500000.0
,costAndExpenses,1519000.0,1672000000.0,1749900000.0,2026700000.0,1885800000.0,1968600000.0,2238400000.0,2268100000.0,2277300000.0,2202500000.0,1971000000.0,1851800000.0,1918200000.0,1787300000.0,1591600000.0,1167900000.0,1122300000.0,1118200000.0,986100000.0,1032200000.0,972000000.0,940500000.0,991300000.0,1118500000.0,1134800000.0
,interestExpense,-38000.0,41500000.0,46500000.0,46100000.0,48800000.0,47600000.0,46500000.0,40200000.0,34900000.0,49000000.0,29300000.0,-31000000.0,-41000000.0,-53000000.0,-55000000.0,0.0,-14000000.0,-15000000.0,-24000000.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,44000.0,55200000.0,58200000.0,60500000.0,57500000.0,62400000.0,63700000.0,54800000.0,49600000.0,49800000.0,49700000.0,51700000.0,60600000.0,63500000.0,72900000.0,50000000.0,50800000.0,52600000.0,48800000.0,49900000.0,52100000.0,55600000.0,64000000.0,66100000.0,65300000.0
,EBITDA,241000.0,181100000.0,378000000.0,289600000.0,384800000.0,377600000.0,431400000.0,458300000.0,356100000.0,432300000.0,379100000.0,327400000.0,304200000.0,257600000.0,225000000.0,161400000.0,152800000.0,109200000.0,166200000.0,132100000.0,153200000.0,158900000.0,155500000.0,176900000.0,299800000.0
,EBITDARatio,0.138505747126437,0.100728627843595,0.182635164516597,0.128380175547478,0.173873751750938,0.165338470969437,0.165534707033498,0.171545141488247,0.137820264726372,0.167234042553191,0.164797426534516,0.153889541715629,0.140716069941715,0.130009084485717,0.129035958020302,0.126162745251309,0.124806011598464,0.0929519918283963,0.150611690077028,0.118539124192391,0.142763954897027,0.152232228396244,0.143609161433321,0.143903034247133,0.218943985978237
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,197000.0,125900000.0,319800000.0,229100000.0,327300000.0,315200000.0,367700000.0,403500000.0,306500000.0,382500000.0,329400000.0,275700000.0,243600000.0,194100000.0,152100000.0,111400000.0,102000000.0,56600000.0,117400000.0,82200000.0,101100000.0,103300000.0,91500000.0,110800000.0,234500000.0
,operatingIncomeRatio,0.113218390804598,0.0700261416096557,0.154515147122771,0.101560422023229,0.147892097058425,0.138015588054996,0.14109205325966,0.151033088785746,0.118623732487035,0.147969052224371,0.143192488262911,0.129588719153937,0.112683874548987,0.0979610376501464,0.0872283076217239,0.0870788712577191,0.0833129135015927,0.0481784133469527,0.106388763026733,0.0737616654702082,0.0942130276768242,0.0989653190266335,0.0845031400073882,0.0901325957862198,0.171255385963631
,totalOtherIncomeExpensesNet,-11000.0,16800000.0,100000.0,-17900000.0,19400000.0,-93900000.0,-61000000.0,-22200000.0,10600000.0,-41400000.0,-2900000.0,-9900000.0,-4800000.0,-3500000.0,-1300000.0,3400000.0,-1000000.0,-4300000.0,-49400000.0,-600000.0,1700000.0,2600000.0,0.0,6100000.0,12300000.0
,incomeBeforeTax,212000.0,103400000.0,276200000.0,185100000.0,301300000.0,259900000.0,298200000.0,360400000.0,272800000.0,295300000.0,299700000.0,237100000.0,201900000.0,141400000.0,103800000.0,65700000.0,102000000.0,56600000.0,117400000.0,82200000.0,101100000.0,103300000.0,91500000.0,110800000.0,234500000.0
,incomeBeforeTaxRatio,0.12183908045977,0.0575115412425608,0.133449292167947,0.0820551467328664,0.136143870588767,0.1138015588055,0.114423851732474,0.134900434196736,0.105580927316356,0.114235976789168,0.130281690140845,0.11144535840188,0.0933943935609215,0.0713636822448774,0.0595285886333658,0.0513562104275776,0.0833129135015927,0.0481784133469527,0.106388763026733,0.0737616654702082,0.0942130276768242,0.0989653190266335,0.0845031400073882,0.0901325957862198,0.171255385963631
,incomeTaxExpense,100000.0,91000000.0,120300000.0,450500000.0,77700000.0,74100000.0,83800000.0,86200000.0,79800000.0,77000000.0,74100000.0,62000000.0,40000000.0,24000000.0,9000000.0,-20500000.0,15000000.0,8000000.0,27000000.0,20700000.0,26200000.0,24300000.0,22400000.0,28800000.0,59800000.0
,netIncome,112000.0,12400000.0,155900000.0,-265400000.0,223600000.0,185800000.0,214400000.0,274200000.0,193000000.0,218300000.0,225600000.0,175100000.0,161400000.0,116900000.0,94200000.0,85400000.0,86900000.0,47900000.0,90100000.0,61500000.0,74900000.0,79000000.0,69100000.0,82000000.0,174700000.0
,netIncomeRatio,0.064367816091954,0.00689693531342121,0.0753249263178238,-0.117652274137778,0.101034747639058,0.0813556353446011,0.0822685238478953,0.102635125018715,0.0746961839151637,0.0844487427466151,0.0980699008868023,0.0823031727379553,0.0746600055509298,0.0589986877965075,0.0540230544244996,0.0667552567810521,0.0709793351302785,0.0407728975144705,0.0816492976891708,0.0551866475233309,0.0697977821265492,0.0756849971258862,0.0638160325083118,0.0667046286504515,0.127583436792522
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.00229000004416429,0.25306,3.10558,-5.22441,4.43,3.68651,4.20392,5.16384,3.42199,3.63,3.53605,2.76183,2.5619,1.86741,1.53922,1.44,1.47789,0.82021,1.53492,1.04414,1.29138,1.36442,1.17717,1.32686,2.78185
,EPSDiluted,0.00229000004416429,0.25306,3.10558,-5.22441,4.41,3.68651,4.20392,5.16384,3.42199,3.55,3.53605,2.76183,2.5619,1.86741,1.53922,1.41,1.47789,0.82021,1.53492,1.04414,1.29138,1.36442,1.17717,1.32686,2.78185
,weightedAverageShsOut,48908296.0,49000000.0,50200000.0,50800000.0,50474041.0,50400000.0,51000000.0,53100000.0,56400000.0,58100000.0,63800000.0,63400000.0,63000000.0,62600000.0,61200000.0,59305556.0,58800000.0,58400000.0,58700000.0,58900000.0,58000000.0,57900000.0,58700000.0,61800000.0,62800000.0
,weightedAverageShsOutDil,48908296.0,49000000.0,50200000.0,50800000.0,50700000.0,50400000.0,51000000.0,53100000.0,56400000.0,61492958.0,63800000.0,63400000.0,63000000.0,62600000.0,61200000.0,60567376.0,58800000.0,58400000.0,58700000.0,58900000.0,58000000.0,57900000.0,58700000.0,61800000.0,62800000.0
