date,,2020-02-29_FY,2019-02-28_FY,2018-02-28_FY,2017-02-28_FY,2016-02-29_FY
,revenue,389049000.0,335643000.0,300533000.0,203188000.0,93801000.0
,costOfRevenue,200933000.0,171822000.0,109444000.0,85349000.0,54986000.0
,grossProfit,188116000.0,163821000.0,191089000.0,117839000.0,38815000.0
,grossProfitRatio,0.483527781847531,0.488081086154039,0.635833668848346,0.579950587633128,0.413801558618778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,173737000.0,162689000.0,129497000.0,42071000.0,27725000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,12563000.0,4827000.0
,otherExpenses,0.0,0.0,0.0,-1089000.0,-1953000.0
,operatingExpenses,164165000.0,158539000.0,127065000.0,0.0,0.0
,costAndExpenses,520086000.0,334511000.0,238941000.0,139404000.0,87239000.0
,interestExpense,5229000.0,6756000.0,5546000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,19752000.0,17963000.0,6537000.0,1755000.0,530000.0
,EBITDA,-111285000.0,19095000.0,68129000.0,65539000.0,7092000.0
,EBITDARatio,-0.286043660310141,0.0568908036217052,0.226693907158282,0.322553497253775,0.0756068698627946
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-131037000.0,1132000.0,61592000.0,63784000.0,6562000.0
,operatingIncomeRatio,-0.336813614737475,0.00337263103952712,0.20494255206583,0.313916176152135,0.0699566102706794
,totalOtherIncomeExpensesNet,20652000.0,839000.0,1130000.0,-29562000.0,-33719000.0
,incomeBeforeTax,-105156000.0,8727000.0,68268000.0,37259000.0,-26063000.0
,incomeBeforeTaxRatio,-0.270289860660225,0.0260008401784038,0.227156418762665,0.183372049530484,-0.277854180659055
,incomeTaxExpense,4189000.0,10116000.0,26424000.0,19804000.0,4841000.0
,netIncome,-109493000.0,-601000.0,44373000.0,17666000.0,-30976000.0
,netIncomeRatio,-0.281437556708795,-0.00179059298123304,0.147647679289795,0.0869441108726893,-0.330231020991247
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.62602,-0.02499,1.84683,0.371,-0.805734113361088
,EPSDiluted,-4.62602,-0.02499,1.84683,0.371,-0.650149259796168
,weightedAverageShsOut,23668920.0,24053490.0,24026590.0,47644444.0,38444444.0
,weightedAverageShsOutDil,23668920.0,24053490.0,24026590.0,47644444.0,47644444.0
