Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,175815000.0,183887000.0,207673000.0,229779000.0,236075000.0,205147000.0,167421000.0,171714000.0,174013000.0,172575000.0
Stock-based compensation,13256000.0,14119000.0,19850000.0,17152000.0,12457000.0,9976000.0,10057000.0,10555000.0,11595000.0,12905000.0
Operating Cash Flow,383466000.0,336631000.0,341062000.0,379121000.0,336484000.0,315965000.0,317166000.0,317724000.0,292264000.0,307201000.0
Capital Expenditure,-146173000.0,-298615000.0,678407000.0,-20197000.0,-61805000.0,-1168423000.0,-293787000.0,-20144000.0,-96995000.0,22686000.0
Acquisitions and disposals,-42491000.0,-25525000.0,-7533000.0,-10481000.0,-6913000.0,-2411000.0,4548000.0,169000.0,4906000.0,15589000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-255093000.0,-465652000.0,614927000.0,-89660000.0,-106337000.0,-1197914000.0,-312669000.0,-56223000.0,-103461000.0,-14332000.0
Issuance (repayment) of debt,184836000.0,345954000.0,-618808000.0,-4444000.0,-92785000.0,350576000.0,414794000.0,-139983000.0,-109583000.0,-137343000.0
Issuance (buybacks) of shares,2573000.0,3701000.0,-33239000.0,-37238000.0,58473000.0,969468000.0,58710000.0,44552000.0,37434000.0,293814000.0
Dividend payments,-236336000.0,-246589000.0,-279248000.0,-282582000.0,-280136000.0,-240340000.0,-222573000.0,-218613000.0,-215083000.0,-201984000.0
Financing Cash Flow,-55548000.0,96231000.0,-939507000.0,-331860000.0,-321901000.0,1005766000.0,12690000.0,-351513000.0,-315842000.0,-74033000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,-2314000.0,1241000.0,2965000.0,-193000.0,-1998000.0,2816000.0
Net cash flow / Change in cash,72825000.0,-32790000.0,16482000.0,-42399000.0,-91754000.0,123817000.0,17187000.0,-90012000.0,-127039000.0,218836000.0
Free Cash Flow,237293000.0,38016000.0,1019469000.0,358924000.0,274679000.0,-852458000.0,23379000.0,297580000.0,195269000.0,329887000.0
Net Cash/Marketcap,-0.4841,-0.4436,-0.4436,-0.4436,-0.4436,-0.4436,-0.4436,-0.4436,-0.4436,-0.4436
