date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,20220000.0,-5359000.0,-94422000.0,400000.0,-3620000.0
,depreciationAndAmortization,33091000.0,33585000.0,31799000.0,29491000.0,34162000.0
,deferredIncomeTax,17000.0,71000.0,-13194000.0,-4166000.0,751000.0
,stockBasedCompensation,1998000.0,2753000.0,2238000.0,2303000.0,2280000.0
,changeInWorkingCapital,-526000.0,11463000.0,-19047000.0,-7791000.0,2766000.0
,accountsReceivables,23587000.0,-51709000.0,10936000.0,15022000.0,-23935000.0
,inventory,148000.0,503000.0,647000.0,89000.0,1696000.0
,accountsPayables,-22015000.0,28894000.0,-4584000.0,-5666000.0,-5717000.0
,otherWorkingCapital,-15646000.0,62213000.0,50750000.0,69797000.0,77588000.0
,otherNonCashItems,-8768000.0,-43229000.0,114557000.0,13896000.0,-13190000.0
,netCashProvidedByOperatingActivites,46032000.0,-716000.0,21931000.0,34133000.0,23149000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-14694000.0,-17199000.0,-17714000.0,-10729000.0,-18715000.0
,acquisitionsNet,0.0,0.0,0.0,-6557000.0,-369000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,94000.0,0.0,0.0
,otherInvestingActivites,11565000.0,3868000.0,4320000.0,7206000.0,1398000.0
,netCashUsedForInvestingActivites,-3129000.0,-13331000.0,-13300000.0,-10080000.0,-17686000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-51823000.0,-73116000.0,-50848000.0,-87813000.0,-63084000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,9423000.0,79565000.0,41815000.0,72541000.0,56581000.0
,netCashUsedProvidedByFinancingActivities,-42400000.0,6449000.0,-9033000.0,-15272000.0,-6503000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,503000.0,-7598000.0,-402000.0,8781000.0,-1040000.0
,cashAtEndOfPeriod,1589000.0,1086000.0,8684000.0,9086000.0,305000.0
,cashAtBeginningOfPeriod,1086000.0,8684000.0,9086000.0,305000.0,1345000.0
,operatingCashFlow,46032000.0,-716000.0,21931000.0,34133000.0,23149000.0
,capitalExpenditure,-14694000.0,-17199000.0,-17714000.0,-10729000.0,-18715000.0
,freeCashFlow,31338000.0,-17915000.0,4217000.0,23404000.0,4434000.0
