date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-02-01_FY,1996-02-03_FY,1995-01-28_FY
,revenue,13800000000.0,16383000000.0,16580000000.0,15855000000.0,15516000000.0,15797000000.0,16435000000.0,16148000000.0,15651000000.0,14549000000.0,14664000000.0,14197000000.0,14526000000.0,15763000000.0,15943000000.0,16023000000.0,16267000000.0,15854000000.0,14455000000.0,13848000000.0,13673000000.0,11635000000.0,9054000000.0,6507800000.0,5284000000.0,4395000000.0,3723000000.0
,costOfRevenue,9095000000.0,10250000000.0,10258000000.0,9789000000.0,9876000000.0,10043000000.0,10146000000.0,9855000000.0,9480000000.0,9275000000.0,8775000000.0,8473000000.0,9079000000.0,10071000000.0,10294000000.0,10154000000.0,9886000000.0,9886000000.0,9542000000.0,9704000000.0,8599000000.0,6775000000.0,5318000000.0,3751800000.0,3285000000.0,2821000000.0,2351000000.0
,grossProfit,4705000000.0,6133000000.0,6322000000.0,6066000000.0,5640000000.0,5754000000.0,6289000000.0,6293000000.0,6171000000.0,5274000000.0,5889000000.0,5724000000.0,5447000000.0,5692000000.0,5649000000.0,5869000000.0,6381000000.0,5968000000.0,4913000000.0,4143000000.0,5074000000.0,4860000000.0,3736000000.0,2756000000.0,1999000000.0,1574000000.0,1372000000.0
,grossProfitRatio,0.340942028985507,0.374351461881218,0.38130277442702,0.382592242194891,0.363495746326373,0.364246375894157,0.382658959537572,0.389707703740401,0.394287904926203,0.362499140834422,0.401595744680851,0.403183771219272,0.374982789480931,0.361098775613779,0.354324782036003,0.366285963926855,0.39226655191492,0.376434969092973,0.33988239363542,0.299176776429809,0.371096321216997,0.417705199828105,0.41263529931522,0.423491809828206,0.378311884935655,0.358134243458476,0.368520010744024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,980000000.0,966000000.0,970000000.0,855000000.0,832000000.0,0.0,880000000.0,884000000.0,770000000.0,738000000.0,744000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635000000.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,4222000000.0,3947000000.0,3624000000.0,3310000000.0,3228000000.0,0.0,3268000000.0,3336000000.0,3048000000.0,3171000000.0,3145000000.0,0.0,4364000000.0,4475000000.0,4124000000.0,4296000000.0,0.0,3901000000.0,3806000000.0,3629000000.0,3043000000.0,2403000000.0,0.0,1270000000.0,1004000000.0,854000000.0
