Date,2019-04-30,2018-04-30,2017-04-30,2016-04-30,2015-04-30,2014-04-30,2013-04-30,2012-04-30,2011-04-30,2010-04-30
Depreciation & Amortization,7669000.0,5982000.0,5054000.0,3855000.0,8366000.0,9155000.0,10937000.0,8973000.0,10599000.0,8982000.0
Stock-based compensation,6985000.0,4956000.0,3392000.0,4124000.0,3658000.0,5279000.0,5076000.0,4246000.0,3136000.0,4448000.0
Operating Cash Flow,19260000.0,69209000.0,-10499000.0,551000.0,39413000.0,34005000.0,29244000.0,18754000.0,33486000.0,35984000.0
Capital Expenditure,-8896000.0,-9563000.0,-9017000.0,-6121000.0,-5279000.0,-7143000.0,-11834000.0,-14979000.0,-10064000.0,-10792000.0
Acquisitions and disposals,31994000.0,0.0,-430000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-11552000.0,3166000.0,-27069000.0,-9829000.0,-18391000.0,18331000.0,-5660000.0,-2350000.0,9131000.0,-113972000.0
Investing Cash flow,11115000.0,-7616000.0,-37354000.0,-16578000.0,-23820000.0,10438000.0,-18344000.0,-17329000.0,-933000.0,-124764000.0
Issuance (repayment) of debt,-161000.0,-288000.0,-390000.0,-472000.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,71000.0,2705000.0,3865000.0,-2634000.0,722000.0,6709000.0,289000.0,565000.0,619000.0,836000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-1184000.0,2020000.0,3470000.0,-3096000.0,848000.0,7194000.0,212000.0,754000.0,823000.0,944000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,29191000.0,63613000.0,-44383000.0,-19123000.0,16441000.0,51637000.0,11112000.0,2179000.0,33376000.0,-87836000.0
Free Cash Flow,10364000.0,59646000.0,-19516000.0,-5570000.0,34134000.0,26862000.0,17410000.0,3775000.0,23422000.0,25192000.0
Net Cash/Marketcap,0.197,0.1974,0.2983,0.3309,0.3831,0.2568,0.3424,0.2626,0.2959,0.2901
