date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,8208436000.0,8170191000.0,3045382000.0,3686345000.0,3924790000.0
,costOfRevenue,7803514000.0,7652299000.0,2743377000.0,3367546000.0,3579284000.0
,grossProfit,404922000.0,517892000.0,302005000.0,318799000.0,345506000.0
,grossProfitRatio,0.0493299819843878,0.0633879917862385,0.0991681831704528,0.0864810537266588,0.0880317163466071
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,399207000.0,436842000.0,257872000.0,287930000.0,318395000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,399207000.0,436842000.0,257872000.0,287930000.0,318395000.0
,costAndExpenses,8202721000.0,8089141000.0,3001249000.0,3655476000.0,3897679000.0
,interestExpense,51275000.0,59691000.0,27848000.0,21567000.0,21119000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,188638000.0,146166000.0,90297000.0,86412000.0,84325000.0
,EBITDA,237364000.0,237215000.0,171560000.0,87356000.0,123949000.0
,EBITDARatio,0.0289170799406854,0.0290342049531033,0.0563344762660316,0.0236971851522307,0.0315810527442233
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,5715000.0,81050000.0,44133000.0,30869000.0,27111000.0
,operatingIncomeRatio,-0.00298156676862681,0.00992020871972271,0.0144917780429516,0.00837387710591385,0.00690763072673952
,totalOtherIncomeExpensesNet,30189000.0,52939000.0,-9023000.0,51394000.0,5730000.0
,incomeBeforeTax,-24474000.0,28111000.0,53156000.0,-20525000.0,21381000.0
,incomeBeforeTaxRatio,-0.00298156676862681,0.00344067843701573,0.0174546247400162,-0.00556784565741948,0.00544768000326132
,incomeTaxExpense,-10259000.0,13051000.0,11931000.0,-63134000.0,6911000.0
,netIncome,7710000.0,18307000.0,41484000.0,42511000.0,11594000.0
,netIncomeRatio,0.000939277591979763,0.00224070649021547,0.0136219364270229,0.011532018842512,0.00295404340104821
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.23,0.56,1.47,1.46,0.41
,EPSDiluted,0.23,0.55,1.46,1.46,0.41
,weightedAverageShsOut,33521739.0,32691071.0,28220408.0,28219863.0,28278049.0
,weightedAverageShsOutDil,33521739.0,32691071.0,28413699.0,28219863.0,28278049.0
