Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Depreciation & Amortization,7699000.0,1962000.0,2006000.0,2663000.0,2874000.0,3795000.0,6631000.0
Stock-based compensation,11298000.0,10100000.0,6419000.0,6570000.0,6100000.0,3800000.0,3700000.0
Operating Cash Flow,27603000.0,167454000.0,21706000.0,-172908000.0,-160160000.0,-174534000.0,49993000.0
Capital Expenditure,7359000.0,4300000.0,1029000.0,4800000.0,2078000.0,3754000.0,312000.0
Acquisitions and disposals,-479328000.0,-0.0,-0.0,-0.0,-492418000.0,-0.0,-33201000.0
Investment purchases and sales,-15366000.0,-3112000.0,-942000.0,-1832000.0,-1774000.0,0.0,0.0
Investing Cash flow,-486687000.0,-4300000.0,5159000.0,-5800000.0,-494643000.0,-3754000.0,-33513000.0
Issuance (repayment) of debt,-0.0,-432225000.0,-0.0,-0.0,-120000000.0,-0.0,-310916000.0
Issuance (buybacks) of shares,-15366000.0,26796000.0,-942000.0,-1832000.0,-1774000.0,7766000.0,-46075000.0
Dividend payments,-83957000.0,-62513000.0,-19636000.0,-10632000.0,-27326000.0,-30447000.0,-16004000.0
Financing Cash Flow,310153000.0,-23056000.0,-34456000.0,176140000.0,535902000.0,278885000.0,-25937000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,33779000.0,140098000.0,-7591000.0,-2568000.0,-118901000.0,100597000.0,-9457000.0
Free Cash Flow,20244000.0,163154000.0,20677000.0,-177708000.0,-162238000.0,-178288000.0,49681000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
