Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,1623000000.0,1558200000.0,1507600000.0,1404600000.0,1396400000.0,1403000000.0,1319100000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,1058600000.0,1006100000.0,962100000.0,865500000.0,866600000.0,896100000.0,825900000.0
Gross Profit,564400000.0,552100000.0,545500000.0,539100000.0,529800000.0,506900000.0,493200000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,207700000.0,181500000.0,169500000.0,157000000.0,152600000.0,154900000.0,177800000.0
Operating Expenses,1548500000.0,1456500000.0,1417500000.0,1272700000.0,1301300000.0,1333600000.0,1297000000.0
Operating Income,74500000.0,101700000.0,90100000.0,131900000.0,95100000.0,69400000.0,22100000.0
Interest Expense,100900000.0,95900000.0,93000000.0,130200000.0,138000000.0,141500000.0,163100000.0
Earnings before Tax,-27000000.0,14000000.0,-2900000.0,-56100000.0,-53000000.0,-98000000.0,-140700000.0
Income Tax Expense,-20400000.0,4600000.0,-41200000.0,-25700000.0,-19400000.0,-80600000.0,-45400000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-6600000.0,9400000.0,38300000.0,-30400000.0,-33600000.0,-17100000.0,-117800000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-6600000.0,9400000.0,38300000.0,-30400000.0,-33600000.0,-17100000.0,-117800000.0
EPS,-0.07,0.11,0.43,-0.44,0.0,0.0,0.0
EPS Diluted,-0.07,0.11,0.43,-0.44,0.0,0.0,0.0
Weighted Average Shs Out,89022531.0,88590491.0,88323213.0,69462798.0,0.0,0.0,0.0
Weighted Average Shs Out (Dil),89022531.0,89446917.0,88887812.0,69462798.0,0.0,0.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.34775107825,0.354319086125,0.361833377554,0.383810337463,0.379404182183,0.361297220242,0.373891289516
EBITDA Margin,0.221195317314,0.24278013092,0.242902626691,0.282144382742,0.263964480092,0.254098360656,0.242210598135
EBIT Margin,0.0459026494147,0.0652676164806,0.0597638630937,0.0939057382885,0.0681036952163,0.0494654312188,0.0167538473201
Profit Margin,-0.00406654343808,0.00603260171993,0.0254046166092,-0.0216431724334,-0.0240618733887,-0.012188168211,-0.0893033128648
Free Cash Flow margin,0.0470733210105,0.0768194070081,0.0810559830194,0.0469884664673,0.0464050415354,0.0333570919458,0.136684102797
EBITDA,359000000.0,378300000.0,366200000.0,396300000.0,368600000.0,356500000.0,319500000.0
EBIT,74500000.0,101700000.0,90100000.0,131900000.0,95100000.0,69400000.0,22100000.0
Consolidated Income,-6600000.0,9400000.0,38300000.0,-30400000.0,-33600000.0,-17100000.0,-117800000.0
Earnings Before Tax Margin,-0.0166358595194,0.00898472596586,-0.0019235871584,-0.0399401964972,-0.037954740762,-0.0698503207413,-0.106663634296
Net Profit Margin,-0.00406654343808,0.00603260171993,0.0254046166092,-0.0216431724334,-0.0240618733887,-0.012188168211,-0.0893033128648
