date,,2020-10-25_FY,2019-10-27_FY,2018-10-28_FY,2017-10-29_FY,2016-10-30_FY,2015-10-25_FY,2014-10-26_FY,2013-10-27_FY,2012-10-28_FY,2011-10-30_FY,2010-10-31_FY,2009-10-25_FY,2008-10-26_FY,2007-10-28_FY,2006-10-29_FY,2005-10-30_FY,2004-10-30_FY,2003-10-25_FY,2002-10-26_FY,2001-10-27_FY,2000-10-28_FY,1999-10-30_FY,1998-10-31_FY,1997-10-25_FY,1996-10-26_FY,1995-10-28_FY,1994-10-29_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,908354000.0,978806000.0,1012140000.0,846735000.0,890052000.0,686088000.0,602700000.0,526200000.0,500100000.0,474200000.0,395587000.0,342800000.0,285500000.0,301900000.0,286100000.0,253500000.0,231700000.0,185800000.0,189300000.0,182400000.0,170200000.0,163400000.0,139300000.0,109500000.0,79400000.0,120400000.0,118000000.0
,depreciationAndAmortization,165716000.0,165209000.0,161858000.0,130977000.0,131968000.0,133434000.0,130100000.0,124900000.0,119500000.0,124200000.0,125591000.0,127200000.0,126200000.0,126700000.0,121100000.0,115200000.0,94800000.0,88000000.0,83200000.0,90100000.0,65900000.0,64700000.0,60300000.0,52900000.0,42700000.0,37300000.0,36700000.0
,deferredIncomeTax,32039000.0,28641000.0,-7441000.0,62166000.0,44327000.0,19979000.0,9800000.0,1100000.0,4700000.0,6800000.0,29429000.0,-300000.0,-9700000.0,-6500000.0,-26700000.0,-30800000.0,-15700000.0,-4600000.0,3100000.0,-1800000.0,7200000.0,2000000.0,4500000.0,-400000.0,-2300000.0,5200000.0,-5900000.0
,stockBasedCompensation,22458000.0,19707000.0,20595000.0,15591000.0,17829000.0,15717000.0,14393000.0,17596000.0,16710000.0,17229000.0,14402000.0,12054000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,818734000.0,345178000.0,-57125000.0,-8405000.0,127709000.0,-329093000.0,-85300000.0,-271000000.0,314400000.0,463047000.0,-132747000.0,232700000.0,90100000.0,10200000.0,98800000.0,-107100000.0,183000000.0,-170100000.0,89000000.0,94600000.0,-46200000.0,-35000000.0,38900000.0,-46100000.0,15400000.0,-1800000.0,50500000.0
,accountsReceivables,-119516000.0,-11146000.0,36133000.0,-28091000.0,21389000.0,22451000.0,-20486000.0,-44459000.0,-45931000.0,-30171000.0,-58647000.0,38718000.0,-42844000.0,-9806000.0,-37986000.0,6463000.0,14803000.0,-10636000.0,32655000.0,19234000.0,-41600000.0,-43200000.0,0.0,-3100000.0,500000.0,-3000000.0,-9900000.0
,inventory,-1839000.0,-123843000.0,-8293000.0,41312000.0,-12281000.0,82437000.0,-21645000.0,31699000.0,-64698000.0,-92052000.0,-73909000.0,62116000.0,-230434000.0,0.0,-21722000.0,-13340000.0,-28964000.0,-24303000.0,9250000.0,-21994000.0,-11200000.0,-30700000.0,25300000.0,5800000.0,-60200000.0,-11700000.0,8900000.0
,accountsPayables,111277000.0,-44109000.0,48376000.0,-2553000.0,-74679000.0,-7429000.0,72307000.0,-10747000.0,-484000.0,3732000.0,0.0,5842000.0,123453000.0,0.0,14899000.0,96399000.0,23772000.0,17697000.0,15524000.0,56096000.0,7700000.0,-42800000.0,0.0,600000.0,-23500000.0,15400000.0,-14500000.0
,otherWorkingCapital,2075098000.0,1256364000.0,911186000.0,968311000.0,976716000.0,849007000.0,1178100000.0,1263400000.0,1534400000.0,1220000000.0,756953000.0,889700000.0,657000000.0,566900000.0,556700000.0,457900000.0,565000000.0,382000000.0,552100000.0,463100000.0,368500000.0,414700000.0,449700000.0,410800000.0,456900000.0,441500000.0,443300000.0
,otherNonCashItems,0.0,-34454000.0,-1850000.0,-4754000.0,-22539000.0,20220000.0,-8100000.0,3800000.0,2600000.0,-16900000.0,7595000.0,-1100000.0,31800000.0,-500000.0,13300000.0,-5600000.0,-30600000.0,-2500000.0,-6200000.0,-3800000.0,-100000.0,-5700000.0,0.0,-3400000.0,-8400000.0,-200000.0,8700000.0
,netCashProvidedByOperatingActivites,1714309000.0,922996000.0,1241729000.0,1033885000.0,992848000.0,991992000.0,746900000.0,637800000.0,517800000.0,490500000.0,485532000.0,550800000.0,271600000.0,336900000.0,326600000.0,428800000.0,294700000.0,253300000.0,326900000.0,320400000.0,151300000.0,239500000.0,229000000.0,162500000.0,109400000.0,91400000.0,199100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-367501000.0,-293838000.0,-389607000.0,-221286000.0,-255524000.0,-144063000.0,-159138000.0,-106762000.0,-132303000.0,-96911000.0,-89823000.0,-96961000.0,-125890000.0,-125795000.0,-141516000.0,-107094000.0,-80363000.0,-67104000.0,-64465000.0,-77129000.0,-100100000.0,-79100000.0,-75800000.0,-116400000.0,-122900000.0,-97200000.0,-65400000.0
,acquisitionsNet,-271000000.0,480000000.0,-858000000.0,-385000000.0,-171000000.0,-771000000.0,-466000000.0,-665000000.0,0.0,-7000000.0,-28000000.0,-1000000.0,-27000000.0,-125000000.0,-79000000.0,-366000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-2589000.0,-188742000.0,-46898000.0,-94487000.0,-87885000.0,-24928000.0,-58937000.0,-70819000.0,-61366000.0,-152930000.0,-145464000.0,-2371000.0,-155207000.0,-576456000.0,-136460000.0,-118300000.0,-3250000.0,0.0,-20000000.0,-275000.0,0.0,0.0,-114900000.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188800000.0,3120000.0,0.0,0.0,6239000.0,0.0,0.0,86300000.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,702733000.0,-798863000.0,-277230000.0,-65550000.0,-731956000.0,-398700000.0,169311000.0,86905000.0,78856000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800000.0,0.0,0.0,0.0,0.0
