date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,1427412000.0,1126278000.0,1037667000.0,957958000.0,690123000.0
,costOfRevenue,1236043000.0,1018484000.0,927335000.0,868866000.0,646269000.0
,grossProfit,191369000.0,107794000.0,110332000.0,89092000.0,43854000.0
,grossProfitRatio,0.134067108865555,0.0957081644141144,0.106326981584651,0.0930019896488155,0.0635451941175703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,71415000.0,49200000.0,50620000.0,48351000.0,38623000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,95451000.0,65732000.0,67721000.0,62916000.0,48583000.0
,costAndExpenses,1331494000.0,1084216000.0,995056000.0,931782000.0,694852000.0
,interestExpense,29377000.0,16686000.0,12350000.0,9800000.0,2628000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,11436000.0,4695000.0,16770000.0,16994000.0,16048000.0
,EBITDA,105590000.0,35066000.0,56045000.0,38529000.0,9526000.0
,EBITDARatio,0.0739730365164367,0.0311344090890526,0.0540105833567031,0.0402199261345487,0.0138033365066807
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,95918000.0,42062000.0,42611000.0,26176000.0,-4729000.0
,operatingIncomeRatio,0.0671971371965487,0.0373460193664442,0.0410642335161473,0.027324788769445,-0.0068524016733249
,totalOtherIncomeExpensesNet,30543000.0,27583000.0,11333000.0,10241000.0,2595000.0
,incomeBeforeTax,65375000.0,14479000.0,31278000.0,15935000.0,-7324000.0
,incomeBeforeTaxRatio,0.0457996710129941,0.0128556182399017,0.0301426180075111,0.0166343409627562,-0.0106126009421509
,incomeTaxExpense,22471000.0,-26216000.0,1738000.0,118000.0,88000.0
,netIncome,42306000.0,39901000.0,25187000.0,11617000.0,-9238000.0
,netIncomeRatio,0.0296382544072769,0.0354273101312465,0.0242727194755157,0.0121268364583834,-0.0133860195936087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.58621723969855,1.5,0.94,0.44,-0.4
,EPSDiluted,1.58621723969855,1.47,0.93,0.43,-0.4
,weightedAverageShsOut,27859000.0,26671000.0,26903000.0,26274000.0,23140000.0
,weightedAverageShsOutDil,28195000.0,27119000.0,27194000.0,26712000.0,23140000.0
