Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,88309.0,125918.0,142687.0,133911.0,109753.0,160654.0,149823.0,208859.0,694698.0
Stock-based compensation,306017.0,793958.0,1620797.0,31919.0,127200.0,706445.0,588836.0,474922.0,117610.0
Operating Cash Flow,-8008010.0,-7186870.0,-3716277.0,-3396581.0,-2481988.0,-1120317.0,-935323.0,-326603.0,151965.0
Capital Expenditure,-42985.0,-107193.0,-11494.0,-294207.0,-74156.0,-70286.0,-59637.0,-214166.0,-261636.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,283199.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-42985.0,-107193.0,-11494.0,-294207.0,-97986.0,212913.0,-59637.0,-214166.0,-261636.0
Issuance (repayment) of debt,2041609.0,2802756.0,1318072.0,-473.0,-15000.0,33693.0,1000000.0,-120000.0,-101361.0
Issuance (buybacks) of shares,1596340.0,5699534.0,110000.0,3827782.0,355116.0,968537.0,200000.0,860000.0,188443.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,3637949.0,11904214.0,1428072.0,4577309.0,6353963.0,986966.0,1037167.0,738230.0,69686.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-4413046.0,4610151.0,-2299699.0,886521.0,3773989.0,79562.0,42207.0,197461.0,-39985.0
Free Cash Flow,-8050995.0,-7294063.0,-3727771.0,-3690788.0,-2556144.0,-1190603.0,-994960.0,-540769.0,-109671.0
Net Cash/Marketcap,-0.0464,0.1512,0.0708,0.4036,0.3229,0.0023,-0.1279,-0.1691,-0.1691
