date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,revenue,6205683000.0,4162821000.0,3047597000.0,2488652000.0,1702177000.0,1032336000.0,580415000.0,1211975000.0,1527042000.0,1410626000.0,143370000.0,101889000.0,175504000.0,199012000.0,216356000.0,160890000.0,102717000.0,69141000.0,161085000.0,167490000.0,78127000.0,61600000.0,44400000.0,43800000.0,13300000.0
,costOfRevenue,736300000.0,547758000.0,409539000.0,275119000.0,210460000.0,124512000.0,60987000.0,130277000.0,279885000.0,80505000.0,12730000.0,14202000.0,15686000.0,13904000.0,12170000.0,10098000.0,5649000.0,3126000.0,28281000.0,39629000.0,4082000.0,-3400000.0,-4500000.0,-3600000.0,-3200000.0
,grossProfit,5469383000.0,3615063000.0,2638058000.0,2213533000.0,1491717000.0,907824000.0,519428000.0,1081698000.0,1247157000.0,1330121000.0,130640000.0,87687000.0,159818000.0,185108000.0,204186000.0,150792000.0,97068000.0,66015000.0,132804000.0,127861000.0,74045000.0,65000000.0,48900000.0,47400000.0,16500000.0
,grossProfitRatio,0.881350690971485,0.868416633816347,0.865619043462768,0.889450594136906,0.876358334062791,0.879388106197982,0.89492518284331,0.892508508838879,0.816714275049409,0.942929592960856,0.911208760549627,0.860613020051232,0.910623119700975,0.930134866239222,0.943750115550297,0.937236621294052,0.945004234936768,0.95478804182757,0.8244343048701,0.763394829542062,0.947751737555519,1.05519480519481,1.10135135135135,1.08219178082192,1.2406015037594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,1829537000.0,1754540000.0,1416476000.0,1324625000.0,1047690000.0,995922000.0,855506000.0,918783000.0,806185000.0,707706000.0,637416000.0,550274000.0,516292000.0,513054000.0,371713000.0,248540000.0,192162000.0,199636000.0,203018000.0,148673000.0,84921000.0,72200000.0,58700000.0,51600000.0,35200000.0
,GeneralAndAdministrativeExpenses,770456000.0,658498000.0,557616000.0,496079000.0,432829000.0,376575000.0,305409000.0,362342000.0,436796000.0,400721000.0,187800000.0,130192000.0,101910000.0,84727000.0,57860000.0,43990000.0,42139000.0,39082000.0,49390000.0,47337000.0,27806000.0,26100000.0,18100000.0,11400000.0,7900000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,296420000.0,192177000.0,-790000.0,-81382000.0,4130000.0,-6715000.0,30400000.0,-49939000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,2599993000.0,2413038000.0,1974092000.0,1820704000.0,1480519000.0,1372497000.0,1160915000.0,1281125000.0,1242981000.0,1108427000.0,825216000.0,680466000.0,618202000.0,597781000.0,429573000.0,292530000.0,234301000.0,238718000.0,252408000.0,196010000.0,112727000.0,104600000.0,81300000.0,66600000.0,46300000.0
,costAndExpenses,3349393000.0,2960796000.0,2383631000.0,2095823000.0,1690979000.0,1497009000.0,1221902000.0,1411402000.0,1522866000.0,1188932000.0,837946000.0,694668000.0,633888000.0,611685000.0,441743000.0,302628000.0,239950000.0,241844000.0,280689000.0,235639000.0,116809000.0,101200000.0,76800000.0,63000000.0,43100000.0
,interestExpense,58151000.0,58502000.0,34119000.0,57550000.0,81432000.0,84206000.0,72863000.0,22730000.0,16653000.0,38452000.0,19275000.0,13192000.0,13471000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,109515000.0,106941000.0,72420000.0,61397000.0,61398000.0,62343000.0,63257000.0,48365000.0,38191000.0,35041000.0,30459000.0,30107000.0,32196000.0,27459000.0,25868000.0,27289000.0,29640000.0,23438000.0,25432000.0,17964000.0,9095000.0,6300000.0,4500000.0,3600000.0,3200000.0
,EBITDA,2965805000.0,1308966000.0,736386000.0,454226000.0,72596000.0,-402330000.0,-578230000.0,-151062000.0,42367000.0,256735000.0,-664117000.0,-562672000.0,-426188000.0,-385214000.0,-199519000.0,-114449000.0,-107593000.0,-149265000.0,-94172000.0,-50185000.0,-29587000.0,-33300000.0,-27900000.0,-15600000.0,-26600000.0
,EBITDARatio,0.477917579741021,0.314442057441336,0.241628404280487,0.182518889744327,0.0426489137146137,-0.389727763053889,-0.996235452219533,-0.124641184842922,0.0277444890186387,0.182000757110673,-4.63218943991072,-5.52240182944184,-2.42836630504148,-1.93563202218962,-0.92217918615615,-0.711349369134191,-1.04747023374904,-2.15884930793596,-0.584610609305646,-0.299629828646486,-0.378703905180027,-0.540584415584416,-0.628378378378378,-0.356164383561644,-2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2856290000.0,1202025000.0,663966000.0,392829000.0,11198000.0,-464673000.0,-641487000.0,-199427000.0,4176000.0,221694000.0,-694576000.0,-592779000.0,-458384000.0,-412673000.0,-225387000.0,-141738000.0,-137233000.0,-172703000.0,-119604000.0,-68149000.0,-38682000.0,-39600000.0,-32400000.0,-19200000.0,-29800000.0
,operatingIncomeRatio,0.46027004602072,0.288752507013874,0.217865419870147,0.157848104114195,0.00657863430183818,-0.450117984842144,-1.10522126409552,-0.164547123496772,0.00273469884914757,0.157160012646867,-4.84463974332148,-5.81789005682655,-2.61181511532501,-2.07360862661548,-1.04174138919189,-0.880962148051464,-1.33603006318331,-2.49783775184044,-0.742489989756961,-0.406883993074213,-0.49511692500672,-0.642857142857143,-0.72972972972973,-0.438356164383562,-2.2406015037594
,totalOtherIncomeExpensesNet,296420000.0,187718000.0,-29606000.0,-350968000.0,2868000.0,-8921000.0,-20525000.0,-753960000.0,-1844000.0,-124675000.0,-42730000.0,-41217000.0,-4324000.0,-7119000.0,2381000.0,-23518000.0,-3698000.0,-82822000.0,-55000.0,-26087000.0,-14925000.0,-700000.0,0.0,0.0,-9700000.0
,incomeBeforeTax,3116798000.0,1394919000.0,600241000.0,-15689000.0,-67366000.0,-557800000.0,-734875000.0,-976117000.0,-12381000.0,60445000.0,-754626000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.502248986936651,0.335089834513663,0.196955502974967,-0.00630421609771073,-0.0395763777797491,-0.540327955239379,-1.26611993142837,-0.805393675612121,-0.0081078320046207,0.0428497702438492,-5.26348608495501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,405151000.0,218109000.0,-1486862000.0,-107324000.0,16665000.0,30381000.0,6958000.0,-288567000.0,38754000.0,19266000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,2711647000.0,1176810000.0,2096896000.0,263484000.0,-112052000.0,-556334000.0,-738555000.0,-445028000.0,-107032000.0,29574000.0,-754626000.0,-642178000.0,-459851000.0,-391279000.0,-206891000.0,-203417000.0,-166247000.0,-196767000.0,-108621000.0,-66233000.0,-39658000.0,-41000000.0,-33100000.0,-19800000.0,-40000000.0
,netIncomeRatio,0.436961894444173,0.282695316469288,0.688048977604322,0.105874184096451,-0.0658286417922461,-0.538907874955441,-1.27246022242706,-0.367192392582355,-0.0700910649477879,0.0209651601487567,-5.26348608495501,-6.30272158918038,-2.62017389917039,-1.96610757140273,-0.956252657656825,-1.2643234508049,-1.61849547786637,-2.84588015793813,-0.674308594841233,-0.395444504149501,-0.507609405199227,-0.665584415584416,-0.745495495495496,-0.452054794520548,-3.00751879699248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,10.4357934275191,4.58,8.24,1.06,-0.46,-2.31,-3.14,-1.98,-0.5,0.144340161354086,-3.77,-3.7,-3.27,-3.03,-1.83,-2.28,-2.12,-2.56,-1.43,-0.89,-0.73,-0.805,-0.655,-0.41,-1.065
,EPSDiluted,10.2949437349087,4.51,8.09,1.04,-0.46,-2.31,-3.14,-1.98,-0.5,0.141633182795596,-3.77,-3.7,-3.27,-3.03,-1.83,-2.28,-2.12,-2.56,-1.43,-0.89,-0.73,-0.805,-0.655,-0.41,-1.065
,weightedAverageShsOut,259841000.0,256728000.0,254292000.0,248858000.0,244685000.0,241312000.0,235307000.0,224906000.0,211946000.0,204891000.0,200402000.0,173259000.0,140556000.0,128986000.0,113221000.0,89241000.0,78571000.0,77004000.0,75749000.0,74464000.0,54322000.0,51036000.0,50598000.0,48528000.0,37596000.0
,weightedAverageShsOutDil,263396000.0,260673000.0,259185000.0,253225000.0,244685000.0,241312000.0,235307000.0,224906000.0,211946000.0,208807000.0,200402000.0,173259000.0,140556000.0,128986000.0,113221000.0,89241000.0,78571000.0,77004000.0,75749000.0,74464000.0,54322000.0,51036000.0,50598000.0,48528000.0,37596000.0
