date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,14351000000.0,14884000000.0,13601000000.0,12444000000.0,11325000000.0,9946000000.0,9675000000.0,9021000000.0,8657000000.0,8307000000.0,7320000000.0,6723100000.0,6718200000.0,6000500000.0,5405600000.0,4871500000.0,4262300000.0,3625300000.0,3011600000.0,2602300000.0,2289400000.0,2103700000.0,1103200000.0,980100000.0,910100000.0,872000000.0,681900000.0
,costOfRevenue,5294000000.0,5188000000.0,4663000000.0,4271000000.0,3830000000.0,3344000000.0,3291000000.0,2977000000.0,2781000000.0,2811000000.0,2285700000.0,2183700000.0,2131400000.0,1865200000.0,1848700000.0,1713900000.0,1510100000.0,1312400000.0,1111200000.0,963800000.0,740500000.0,723700000.0,434500000.0,364500000.0,357700000.0,340800000.0,279500000.0
,grossProfit,9057000000.0,9696000000.0,8938000000.0,8173000000.0,7495000000.0,6602000000.0,6384000000.0,6044000000.0,5876000000.0,5496000000.0,5034300000.0,4539400000.0,4586800000.0,4135300000.0,3556900000.0,3157600000.0,2752200000.0,2312900000.0,1900400000.0,1638500000.0,1548900000.0,1380000000.0,668700000.0,615600000.0,552400000.0,531200000.0,402400000.0
,grossProfitRatio,0.631105846282489,0.651437785541521,0.657157561943975,0.656782385085182,0.661810154525386,0.663784435954152,0.65984496124031,0.669992240328123,0.678757075199261,0.661610689779704,0.687745901639344,0.675194478737487,0.682742401238427,0.689159236730272,0.658002811898772,0.648178179205584,0.645707716491096,0.637988580255427,0.63102669677248,0.629635322599239,0.676552808596139,0.655987070399772,0.606145757795504,0.628099173553719,0.606966267443138,0.609174311926606,0.590115852764335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,984000000.0,971000000.0,862000000.0,787000000.0,715000000.0,625000000.0,614000000.0,536000000.0,471000000.0,462000000.0,393900000.0,336200000.0,367800000.0,375300000.0,324600000.0,279800000.0,211000000.0,180200000.0,141400000.0,142100000.0,122200000.0,105200000.0,61100000.0,56900000.0,56900000.0,43800000.0,39600000.0
,GeneralAndAdministrativeExpenses,5361000000.0,5356000000.0,5099000000.0,4552000000.0,4137000000.0,3610000000.0,3575000000.0,4066000000.0,3466000000.0,3150000000.0,2707300000.0,2506300000.0,2625100000.0,2391500000.0,2061700000.0,1814300000.0,1652200000.0,1416000000.0,1165400000.0,985400000.0,885600000.0,808400000.0,381200000.0,341500000.0,326600000.0,301400000.0,221400000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,489000000.0,-151000000.0,-181000000.0,-227000000.0,-245000000.0,-126000000.0,-86000000.0,-44000000.0,-36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,6834000000.0,6791000000.0,6378000000.0,5710000000.0,5171000000.0,4445000000.0,4377000000.0,4740000000.0,4060000000.0,3734000000.0,3159400000.0,2878000000.0,3032900000.0,2828000000.0,2429900000.0,2142900000.0,1911000000.0,1641600000.0,1335700000.0,1165900000.0,1117200000.0,1015300000.0,479900000.0,431700000.0,418200000.0,373900000.0,281900000.0
