Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,32824000.0,31965000.0,28401000.0,24484000.0,19919000.0,19353000.0,22364000.0,25290000.0,28124000.0,28451000.0
Stock-based compensation,3553000.0,2963000.0,2884000.0,3843000.0,3179000.0,2897000.0,0.0,0.0,0.0,0.0
Operating Cash Flow,144374000.0,117261000.0,98060000.0,100608000.0,72351000.0,87046000.0,93193000.0,124408000.0,111268000.0,71246000.0
Capital Expenditure,-24165000.0,-51447000.0,-39035000.0,-64006000.0,-35558000.0,-28357000.0,-7302000.0,-21480000.0,-4365000.0,-36713000.0
Acquisitions and disposals,1868000.0,128000.0,2903000.0,423000.0,570000.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-431315000.0,-413586000.0,-275419000.0,-323799000.0,-105856000.0,-206557000.0,-244089000.0,54122000.0,-74063000.0,-18648000.0
Investing Cash flow,-442630000.0,-462206000.0,-309847000.0,-381613000.0,-128827000.0,-231398000.0,-255026000.0,35011000.0,-74823000.0,-55433000.0
Issuance (repayment) of debt,-16986000.0,-83977000.0,73122000.0,-13843000.0,-72808000.0,130326000.0,43522000.0,-20401000.0,10908000.0,-156433000.0
Issuance (buybacks) of shares,-9126000.0,112000.0,-7910000.0,-9821000.0,-16145000.0,-2105000.0,234000.0,-3038000.0,731000.0,364000.0
Dividend payments,-25686000.0,-20431000.0,-19416000.0,-18126000.0,-17643000.0,-17054000.0,-16522000.0,-15921000.0,-15076000.0,-14520000.0
Financing Cash Flow,319302000.0,314674000.0,240370000.0,294536000.0,42614000.0,140470000.0,131440000.0,-141964000.0,-149675000.0,73831000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,21046000.0,-30271000.0,28583000.0,13531000.0,-13862000.0,-3882000.0,-30393000.0,17455000.0,-113230000.0,89644000.0
Free Cash Flow,120209000.0,65814000.0,59025000.0,36602000.0,36793000.0,58689000.0,85891000.0,102928000.0,106903000.0,34533000.0
Net Cash/Marketcap,-0.0267,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102
