Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-06-29,2012-06-30,2011-07-02,2010-07-03,2009-06-27
Depreciation & Amortization,11764000.0,9989000.0,9609000.0,9625000.0,9542000.0,9493000.0,8014000.0,7492000.0,7257000.0,6788000.0,7078000.0
Stock-based compensation,1856000.0,2575000.0,1961000.0,1763000.0,1388000.0,202000.0,831000.0,1201000.0,972000.0,948000.0,981000.0
Operating Cash Flow,9428000.0,21238000.0,13938000.0,2200000.0,22307000.0,13973000.0,32164000.0,-19102000.0,2890000.0,32269000.0,22356000.0
Capital Expenditure,-6033000.0,10000.0,-7084000.0,-10454000.0,-7303000.0,-8823000.0,-7850000.0,-6626000.0,-7966000.0,-6955000.0,-3018000.0
Acquisitions and disposals,-5424000.0,-14456000.0,26000000.0,-313000.0,14913000.0,0.0,0.0,0.0,-9884000.0,-1700000.0,-7977000.0
Investment purchases and sales,0.0,-500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-11457000.0,-14946000.0,18916000.0,-10767000.0,7610000.0,-8823000.0,-7850000.0,-6626000.0,-17850000.0,-8655000.0,-10995000.0
Issuance (repayment) of debt,7587000.0,3481000.0,-23574000.0,13233000.0,-27911000.0,-4761000.0,-16186000.0,27705000.0,18700000.0,-23581000.0,-10668000.0
Issuance (buybacks) of shares,-2736000.0,-8940000.0,-7938000.0,-3477000.0,-1964000.0,-249000.0,-7794000.0,-2624000.0,-2244000.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,2174000.0,-6404000.0,-32679000.0,8664000.0,-30229000.0,-5367000.0,-24183000.0,25539000.0,14929000.0,-23581000.0,-11293000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,145000.0,-112000.0,175000.0,97000.0,-312000.0,-217000.0,131000.0,-189000.0,-31000.0,33000.0,68000.0
Free Cash Flow,3395000.0,21248000.0,6854000.0,-8254000.0,15004000.0,5150000.0,24314000.0,-25728000.0,-5076000.0,25314000.0,19338000.0
Net Cash/Marketcap,-0.8182,-0.8671,-0.5794,-0.9269,-0.7432,-1.7947,-0.7851,-0.9299,-0.581,-0.5652,-1.5647
