date,,2021-09-30_FY,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY
,revenue,2270626000.0,2407522000.0,2209289000.0,1977918000.0,1524997000.0
,costOfRevenue,1629513000.0,1766096000.0,1614020000.0,1448358000.0,1116881000.0
,grossProfit,641113000.0,641426000.0,595269000.0,529560000.0,408116000.0
,grossProfitRatio,0.282350770228122,0.266425810439115,0.269439172512062,0.267736073992956,0.267617575641132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,460004000.0,433110000.0,339089000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,470530000.0,486398000.0,460004000.0,433110000.0,339089000.0
,costAndExpenses,2100043000.0,2252494000.0,2074024000.0,1881468000.0,1455970000.0
,interestExpense,-63175000.0,66544000.0,68066000.0,65568000.0,51513000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,52302000.0,62409000.0,61848000.0,55803000.0,47878000.0
,EBITDA,108278000.0,211710000.0,193757000.0,247604000.0,113218000.0
,EBITDARatio,0.0476864089462554,0.0879368911270593,0.0877010658180075,0.125184158291699,0.0742414575241787
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,170583000.0,155028000.0,135265000.0,96450000.0,69027000.0
,operatingIncomeRatio,0.0751259784746585,0.0643931810384287,0.061225579813234,0.0487633966625512,0.0452636956007127
,totalOtherIncomeExpensesNet,59404000.0,72271000.0,63087000.0,62640000.0,52329000.0
,incomeBeforeTax,111179000.0,82757000.0,72178000.0,33810000.0,16698000.0
,incomeBeforeTaxRatio,0.0489640301837467,0.0343743483964009,0.0326702391583899,0.0170937318938399,0.0109495297367798
,incomeTaxExpense,39940000.0,29328000.0,26556000.0,555000.0,-1085000.0
,netIncome,79211000.0,53429000.0,37287000.0,125678000.0,14912000.0
,netIncomeRatio,0.0348850933619187,0.0221925282510399,0.0168773754814332,0.0635405512260872,0.00977837989189487
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.55835136730277,1.25,0.91,3.06,0.36
,EPSDiluted,1.55835136730277,1.19,0.87,2.96,0.35
,weightedAverageShsOut,50903000.0,42588000.0,40934000.0,41005000.0,41005000.0
,weightedAverageShsOutDil,53504000.0,45015000.0,42888000.0,42422000.0,43011000.0
