date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-2864984.0,-11789455.0,-7089962.0,-8264873.0,-12752928.0
,depreciationAndAmortization,65847.0,835907.0,905754.0,1264237.0,579241.0
,deferredIncomeTax,0.0,-365397.0,29996.0,-1629424.0,190286.0
,stockBasedCompensation,160000.0,607705.0,989679.0,2489596.0,1113129.0
,changeInWorkingCapital,1729610.0,-561875.0,-3066298.0,3393289.0,-2581642.0
,accountsReceivables,-95193.0,208497.0,135259.0,-897834.0,-721230.0
,inventory,535928.0,-432766.0,-164191.0,525592.0,-1055846.0
,accountsPayables,658245.0,787379.0,362464.0,-958319.0,120008.0
,otherWorkingCapital,-578797.0,-2308407.0,-1746532.0,1319766.0,-2073523.0
,otherNonCashItems,496568.0,13513237.0,8180642.0,-2861476.0,12501866.0
,netCashProvidedByOperatingActivites,-412959.0,2240122.0,-50189.0,-5608651.0,-950048.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,-23791.0,-10766.0,-52962.0,-39073.0
,acquisitionsNet,0.0,3000000.0,0.0,0.0,-17000000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,-225895.0,-3156088.0,-89111.0,1104292.0
,netCashUsedForInvestingActivites,0.0,2750314.0,-3166854.0,-142073.0,-15934781.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-19830504.0,-12212961.0,-3773969.0,-1726031.0
,commonStockIssued,1279859.0,3214042.0,0.0,13291390.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,-123457.0
,dividendsPaid,25000.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,1908266.0,14615033.0,15276295.0,-1429961.0,21615005.0
,netCashUsedProvidedByFinancingActivities,3213125.0,-2001429.0,3063334.0,8087460.0,19765517.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,2800166.0,122739.0,-4062145.0,2336736.0,2880688.0
,cashAtEndOfPeriod,4537546.0,1737380.0,1614641.0,5636415.0,3299679.0
,cashAtBeginningOfPeriod,1737380.0,1614641.0,5676786.0,3299679.0,418991.0
,operatingCashFlow,-412959.0,2240122.0,-50189.0,-5608651.0,-950048.0
,capitalExpenditure,0.0,-23791.0,-10766.0,-52962.0,-39073.0
,freeCashFlow,-412959.0,2216331.0,-60955.0,-5661613.0,-989121.0
