date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY
,revenue,569008000.0,727859000.0,768070000.0,685600000.0,669934000.0
,costOfRevenue,386580000.0,477098000.0,513518000.0,464154000.0,446629000.0
,grossProfit,182428000.0,250761000.0,254552000.0,221446000.0,223305000.0
,grossProfitRatio,0.320607091640188,0.344518649903347,0.331417709323369,0.322995915985998,0.333323879665758
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,187885000.0,204140000.0,170383000.0,168474000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,181780000.0,187885000.0,204140000.0,170383000.0,168474000.0
,costAndExpenses,568360000.0,664983000.0,717658000.0,634537000.0,615103000.0
,interestExpense,453000.0,79000.0,174000.0,221000.0,37000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,21194000.0,17509000.0,16580000.0,15470000.0,15553000.0
,EBITDA,26257000.0,73718000.0,68424000.0,68016000.0,73608000.0
,EBITDARatio,0.0461452211568203,0.101280605172156,0.0890856302159959,0.0992065344224037,0.109873509927844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,648000.0,62876000.0,50412000.0,51063000.0,54831000.0
,operatingIncomeRatio,0.00810181930658268,0.0863848630023123,0.0656346426757978,0.0744792882147025,0.0818453758131398
,totalOtherIncomeExpensesNet,-3962000.0,6746000.0,-1258000.0,-1262000.0,-3187000.0
,incomeBeforeTax,4610000.0,56130000.0,51670000.0,52325000.0,58018000.0
,incomeBeforeTaxRatio,0.00810181930658268,0.0771165843934059,0.067272514223964,0.0763200116686114,0.0866025608492777
,incomeTaxExpense,-2806000.0,15076000.0,12326000.0,17886000.0,20512000.0
,netIncome,7416000.0,41054000.0,39344000.0,34439000.0,37506000.0
,netIncomeRatio,0.0130332086719343,0.056403781501637,0.0512244977671306,0.0502319136522754,0.0559846193804166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.2,1.11308733020633,1.07,0.922951171142199,1.0
,EPSDiluted,0.2,1.10845910845911,1.06,0.918520296580786,0.99
,weightedAverageShsOut,36901000.0,36883000.0,36842000.0,37314000.0,37334000.0
,weightedAverageShsOutDil,37372000.0,37037000.0,37064000.0,37494000.0,37833000.0
