Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,61208000.0,34681000.0,19801000.0,9594000.0
Revenue Growth,0.764885672270119,0.751477198121307,1.06389410047947,
Cost of Revenue,25090000.0,16979000.0,9105000.0,4623000.0
Gross Profit,36118000.0,17702000.0,10096000.0,4971000.0
R&D Expenses,12687000.0,6864000.0,2740000.0,604000.0
SG&A Expense,47295000.0,30821000.0,25929000.0,5331000.0
Operating Expenses,59982000.0,39270000.0,,
Operating Income,-23864000.0,-21568000.0,-15833000.0,-360000.0
Interest Expense,8814000.0,10420000.0,,
Earnings before Tax,-20883000.0,-34792000.0,-22025000.0,-1594000.0
Income Tax Expense,215000.0,105000.0,-134000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,,
Net Income - Discontinued ops,0.0,0.0,,
Net Income,-21098000.0,-34897000.0,,
Preferred Dividends,0.0,0.0,,
Net Income Com,-21098000.0,-34897000.0,-22159000.0,-1594000.0
EPS,-1.22,-3.41,-1.24,-0.09
EPS Diluted,-1.22,-3.41,-1.24,-0.09
Weighted Average Shs Out,17350705.0,17896000.0,17896000.0,
Weighted Average Shs Out (Dil),17350705.0,10230586.0,,
Dividend per Share,0.0,0.0,,
Gross Margin,0.590086263234,0.5104,0.5099,0.5181
EBITDA Margin,-0.289782381388,-0.647,,
EBIT Margin,-0.389883675337,-0.7027,,
Profit Margin,-0.344693504117,-1.006,,
Free Cash Flow margin,-0.581884720952,-0.9478,,
EBITDA,-17737000.0,-22433000.0,,
EBIT,-23864000.0,-24372000.0,,
Consolidated Income,-21098000.0,-34897000.0,,
Earnings Before Tax Margin,-0.341180891387,-1.0032,-1.1123,-0.1661
Net Profit Margin,-0.344693504117,-1.0062,,
