Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31
Revenue,52160000.0,52188295.0,25301806.0,0.0,1043648.0
Revenue Growth,-0.000542171381532966,1.06263122087016,0.0,-1,0.0
Cost of Revenue,42865000.0,39788384.0,19505580.0,0.0,879462.0
Gross Profit,9295000.0,12399911.0,5796226.0,0.0,164186.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0
SG&A Expense,20288000.0,13940583.0,388355.0,0.0,1284302.0
Operating Expenses,28668000.0,18448964.0,9422983.0,0.0,1440284.0
Operating Income,-19373000.0,-6049053.0,-3626757.0,0.0,-1276098.0
Interest Expense,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-21062000.0,0.0,0.0,0.0,0.0
Income Tax Expense,-8927000.0,0.0,0.0,0.0,345000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0
Net Income,-12135000.0,-3535926.0,3633079.0,0.0,-1249774.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0
Net Income Com,-12135000.0,-3535926.0,3633079.0,0.0,-1249774.0
EPS,-0.26,-0.12,-0.1,0.0,-0.1
EPS Diluted,-0.26,-0.12,-0.1,0.0,-0.1
Weighted Average Shs Out,46448.0,30616506.0,18889608.0,0.0,12385640.0
Weighted Average Shs Out (Dil),46448.0,60616506.0,18889608.0,0.0,12385640.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.178201687117,0.237599465551,0.229083489139,0.0,0.157319326056
EBITDA Margin,-0.311004601227,-0.0832397379527,-0.12078461909,0.0,-1.06041117312
EBIT Margin,-0.371414877301,-0.115908231913,-0.143339846966,0.0,-1.22272835285
Profit Margin,-0.232649539877,-0.0677532385375,0.143589710553,0.0,-1.19750528914
Free Cash Flow margin,-0.43280291411,-0.171941754372,0.0366763542492,0.0,-0.690710852701
EBITDA,-16222000.0,-4344140.0,-3056069.0,0.0,-1106696.0
EBIT,-19373000.0,-6049053.0,-3626757.0,0.0,-1276098.0
Consolidated Income,-12135000.0,-3535926.0,3633079.0,0.0,-1249774.0
Earnings Before Tax Margin,-0.40379601227,0.0,0.0,0.0,0.0
Net Profit Margin,-0.232649539877,-0.0677532385375,0.143589710553,0.0,-1.19750528914
